Time;Value;Stress
0.0;1.48;4.63
0.003333360042949062;1.467;4.63
0.006666720085898124;1.467;4.63
0.010000080128847186;1.467;4.63
0.013333440171796248;1.467;4.63
0.01666680021474531;1.467;4.63
0.020000160257694372;1.467;4.63
0.023333520300643434;1.453;4.63
0.026666880343592495;1.453;4.63
0.030000240386541557;1.44;4.63
0.03333360042949062;1.427;4.63
0.03666696047243968;1.427;4.63
0.040000320515388745;1.413;4.63
0.043333680558337806;1.4;4.63
0.04666704060128687;1.4;4.63
0.05000040064423593;1.413;4.63
0.05333376068718499;1.453;4.63
0.05666712073013405;1.52;4.63
0.06000048077308311;1.613;4.63
0.06333384081603217;1.747;4.63
0.06666720085898124;1.893;4.63
0.0700005609019303;2.04;4.63
0.07333392094487937;2.187;4.63
0.07666728098782842;2.28;4.631
0.08000064103077749;2.333;4.631
0.08333400107372654;2.307;4.631
0.08666736111667561;2.213;4.631
0.09000072115962467;2.067;4.631
0.09333408120257373;1.88;4.631
0.09666744124552279;1.693;4.631
0.10000080128847186;1.52;4.631
0.10333416133142091;1.387;4.631
0.10666752137436998;1.293;4.631
0.11000088141731905;1.24;4.631
0.1133342414602681;1.227;4.631
0.11666760150321717;1.227;4.631
0.12000096154616623;1.253;4.631
0.1233343215891153;1.293;4.631
0.12666768163206435;1.32;4.631
0.13000104167501342;1.36;4.631
0.1333344017179625;1.4;4.631
0.13666776176091153;1.427;4.631
0.1400011218038606;1.467;4.631
0.14333448184680966;1.48;4.631
0.14666784188975873;1.507;4.631
0.15000120193270777;1.52;4.631
0.15333456197565684;1.533;4.631
0.1566679220186059;1.533;4.632
0.16000128206155498;1.547;4.632
0.16333464210450405;1.56;4.632
0.1666680021474531;1.573;4.632
0.17000136219040216;1.573;4.632
0.17333472223335122;1.587;4.632
0.1766680822763003;1.587;4.632
0.18000144231924933;1.6;4.632
0.1833348023621984;1.6;4.632
0.18666816240514747;1.613;4.632
0.19000152244809654;1.627;4.632
0.19333488249104558;1.64;4.632
0.19666824253399465;1.64;4.632
0.20000160257694372;1.653;4.632
0.20333496261989278;1.653;4.632
0.20666832266284182;1.667;4.632
0.2100016827057909;1.68;4.632
0.21333504274873996;1.693;4.632
0.21666840279168903;1.693;4.632
0.2200017628346381;1.707;4.632
0.22333512287758714;1.72;4.632
0.2266684829205362;1.733;4.632
0.23000184296348528;1.733;4.632
0.23333520300643434;1.747;4.632
0.23666856304938338;1.76;4.633
0.24000192309233245;1.773;4.633
0.24333528313528152;1.787;4.633
0.2466686431782306;1.8;4.633
0.25000200322117966;1.813;4.633
0.2533353632641287;1.84;4.633
0.25666872330707774;1.853;4.633
0.26000208335002684;1.867;4.633
0.2633354433929759;1.88;4.633
0.266668803435925;1.893;4.633
0.270002163478874;1.907;4.633
0.27333552352182305;1.92;4.633
0.27666888356477215;1.933;4.633
0.2800022436077212;1.933;4.633
0.2833356036506703;1.947;4.633
0.2866689636936193;1.96;4.633
0.29000232373656837;1.96;4.633
0.29333568377951746;1.96;4.633
0.2966690438224665;1.96;4.633
0.30000240386541555;1.96;4.633
0.30333576390836464;1.96;4.633
0.3066691239513137;1.96;4.633
0.3100024839942628;1.947;4.633
0.3133358440372118;1.933;4.633
0.31666920408016086;1.92;4.634
0.32000256412310996;1.893;4.634
0.323335924166059;1.88;4.634
0.3266692842090081;1.853;4.634
0.33000264425195713;1.84;4.634
0.3333360042949062;1.813;4.634
0.33666936433785527;1.787;4.634
0.3400027243808043;1.773;4.634
0.34333608442375335;1.747;4.634
0.34666944446670245;1.72;4.634
0.3500028045096515;1.707;4.634
0.3533361645526006;1.68;4.634
0.3566695245955496;1.653;4.634
0.36000288463849867;1.64;4.634
0.36333624468144776;1.613;4.634
0.3666696047243968;1.6;4.634
0.37000296476734584;1.587;4.634
0.37333632481029494;1.573;4.634
0.376669684853244;1.573;4.634
0.3800030448961931;1.56;4.634
0.3833364049391421;1.56;4.634
0.38666976498209116;1.547;4.634
0.39000312502504025;1.547;4.634
0.3933364850679893;1.547;4.634
0.3966698451109384;1.547;4.634
0.40000320515388743;1.547;4.635
0.40333656519683647;1.547;4.635
0.40666992523978557;1.547;4.635
0.4100032852827346;1.547;4.635
0.41333664532568365;1.547;4.635
0.41667000536863275;1.56;4.635
0.4200033654115818;1.56;4.635
0.4233367254545309;1.56;4.635
0.4266700854974799;1.573;4.635
0.43000344554042896;1.573;4.635
0.43333680558337806;1.587;4.635
0.4366701656263271;1.587;4.635
0.4400035256692762;1.6;4.635
0.44333688571222524;1.6;4.635
0.4466702457551743;1.6;4.635
0.4500036057981234;1.613;4.635
0.4533369658410724;1.613;4.635
0.45667032588402146;1.613;4.635
0.46000368592697055;1.613;4.635
0.4633370459699196;1.613;4.635
0.4666704060128687;1.613;4.635
0.47000376605581773;1.627;4.635
0.47333712609876677;1.627;4.635
0.47667048614171587;1.627;4.635
0.4800038461846649;1.627;4.636
0.483337206227614;1.627;4.636
0.48667056627056304;1.627;4.636
0.4900039263135121;1.64;4.636
0.4933372863564612;1.64;4.636
0.4966706463994102;1.653;4.636
0.5000040064423593;1.667;4.636
0.5033373664853084;1.68;4.636
0.5066707265282574;1.68;4.636
0.5100040865712064;1.693;4.636
0.5133374466141555;1.707;4.636
0.5166708066571046;1.707;4.636
0.5200041667000537;1.72;4.636
0.5233375267430027;1.733;4.636
0.5266708867859518;1.733;4.636
0.5300042468289008;1.747;4.636
0.53333760687185;1.747;4.636
0.536670966914799;1.76;4.636
0.540004326957748;1.76;4.636
0.5433376870006971;1.76;4.636
0.5466710470436461;1.76;4.636
0.5500044070865953;1.747;4.636
0.5533377671295443;1.747;4.636
0.5566711271724933;1.733;4.636
0.5600044872154424;1.72;4.637
0.5633378472583914;1.693;4.637
0.5666712073013406;1.68;4.637
0.5700045673442896;1.653;4.637
0.5733379273872387;1.64;4.637
0.5766712874301877;1.613;4.637
0.5800046474731367;1.6;4.637
0.5833380075160858;1.573;4.637
0.5866713675590349;1.56;4.637
0.590004727601984;1.547;4.637
