Time;Value;Stress
0.0;1.613;2.382
0.003333365727558091;1.613;2.382
0.006666731455116182;1.613;2.382
0.010000097182674273;1.6;2.382
0.013333462910232364;1.6;2.382
0.016666828637790454;1.6;2.382
0.020000194365348545;1.6;2.382
0.023333560092906637;1.6;2.382
0.02666692582046473;1.6;2.382
0.03000029154802282;1.6;2.383
0.03333365727558091;1.587;2.383
0.036667023003139;1.587;2.383
0.04000038873069709;1.6;2.383
0.043333754458255186;1.6;2.383
0.046667120185813274;1.6;2.383
0.05000048591337137;1.6;2.383
0.05333385164092946;1.613;2.383
0.056667217368487545;1.613;2.383
0.06000058309604564;1.613;2.383
0.06333394882360373;1.613;2.383
0.06666731455116182;1.613;2.383
0.07000068027871992;1.613;2.383
0.073334046006278;1.613;2.383
0.0766674117338361;1.613;2.383
0.08000077746139418;1.613;2.383
0.08333414318895227;1.613;2.383
0.08666750891651037;1.613;2.383
0.09000087464406846;1.613;2.383
0.09333424037162655;1.627;2.383
0.09666760609918464;1.627;2.383
0.10000097182674274;1.627;2.384
0.10333433755430083;1.627;2.384
0.10666770328185891;1.627;2.384
0.110001069009417;1.627;2.384
0.11333443473697509;1.627;2.384
0.11666780046453319;1.627;2.384
0.12000116619209128;1.613;2.384
0.12333453191964937;1.613;2.384
0.12666789764720746;1.613;2.384
0.13000126337476556;1.613;2.384
0.13333462910232363;1.613;2.384
0.13666799482988173;1.613;2.384
0.14000136055743984;1.613;2.384
0.1433347262849979;1.627;2.384
0.146668092012556;1.627;2.384
0.15000145774011409;1.627;2.384
0.1533348234676722;1.627;2.384
0.1566681891952303;1.627;2.384
0.16000155492278836;1.627;2.384
0.16333492065034647;1.627;2.384
0.16666828637790454;1.627;2.384
0.17000165210546264;1.627;2.385
0.17333501783302074;1.627;2.385
0.17666838356057882;1.627;2.385
0.18000174928813692;1.64;2.385
0.18333511501569502;1.64;2.385
0.1866684807432531;1.64;2.385
0.1900018464708112;1.64;2.385
0.19333521219836927;1.653;2.385
0.19666857792592737;1.653;2.385
0.20000194365348548;1.667;2.385
0.20333530938104355;1.68;2.385
