Time;Value;Stress
0.0;2.067;1.049
0.0033333641978166464;2.053;1.05
0.006666728395633293;2.053;1.05
0.010000092593449939;2.04;1.05
0.013333456791266586;2.027;1.05
0.01666682098908323;2.013;1.05
0.020000185186899878;1.987;1.05
0.023333549384716525;1.973;1.05
0.02666691358253317;1.947;1.05
0.03000027778034982;1.92;1.05
0.03333364197816646;1.893;1.051
0.03666700617598311;1.853;1.051
0.040000370373799755;1.827;1.051
0.043333734571616406;1.8;1.051
0.04666709876943305;1.773;1.051
0.0500004629672497;1.733;1.051
0.05333382716506634;1.707;1.051
0.056667191362882986;1.693;1.051
0.06000055556069964;1.68;1.052
0.06333391975851628;1.653;1.052
0.06666728395633292;1.64;1.052
0.07000064815414958;1.64;1.052
0.07333401235196622;1.627;1.052
0.07666737654978287;1.613;1.052
0.08000074074759951;1.613;1.052
0.08333410494541615;1.6;1.052
0.08666746914323281;1.6;1.053
0.09000083334104945;1.6;1.053
0.0933341975388661;1.587;1.053
0.09666756173668274;1.587;1.053
0.1000009259344994;1.587;1.053
0.10333429013231604;1.587;1.053
0.10666765433013269;1.573;1.053
0.11000101852794933;1.573;1.053
0.11333438272576597;1.573;1.053
0.11666774692358263;1.573;1.054
0.12000111112139927;1.573;1.054
0.12333447531921592;1.573;1.054
0.12666783951703256;1.573;1.054
0.13000120371484922;1.573;1.054
0.13333456791266585;1.573;1.054
0.1366679321104825;1.573;1.054
0.14000129630829916;1.573;1.054
0.1433346605061158;1.573;1.055
0.14666802470393245;1.573;1.055
0.15000138890174908;1.587;1.055
0.15333475309956573;1.587;1.055
0.1566681172973824;1.587;1.055
0.16000148149519902;1.587;1.055
0.16333484569301568;1.587;1.055
0.1666682098908323;1.587;1.055
0.17000157408864897;1.587;1.055
0.17333493828646562;1.6;1.056
0.17666830248428225;1.6;1.056
0.1800016666820989;1.6;1.056
0.18333503087991557;1.6;1.056
0.1866683950777322;1.6;1.056
0.19000175927554885;1.6;1.056
0.19333512347336548;1.6;1.056
0.19666848767118214;1.6;1.056
0.2000018518689988;1.6;1.057
0.20333521606681543;1.6;1.057
0.20666858026463208;1.6;1.057
0.21000194446244871;1.6;1.057
0.21333530866026537;1.6;1.057
0.21666867285808203;1.6;1.057
0.22000203705589866;1.6;1.057
0.22333540125371532;1.6;1.057
0.22666876545153194;1.6;1.057
0.2300021296493486;1.6;1.058
0.23333549384716526;1.6;1.058
0.2366688580449819;1.6;1.058
0.24000222224279855;1.6;1.058
0.24333558644061518;1.6;1.058
0.24666895063843183;1.6;1.058
0.25000231483624846;1.587;1.058
0.2533356790340651;1.587;1.058
0.2566690432318818;1.587;1.059
0.26000240742969843;1.573;1.059
0.2633357716275151;1.573;1.059
0.2666691358253317;1.587;1.059
0.27000250002314835;1.587;1.059
0.273335864220965;1.587;1.059
0.27666922841878167;1.587;1.059
0.2800025926165983;1.6;1.059
0.2833359568144149;1.6;1.06
0.2866693210122316;1.6;1.06
0.29000268521004824;1.6;1.06
0.2933360494078649;1.613;1.06
0.29666941360568155;1.613;1.06
0.30000277780349816;1.613;1.06
0.3033361420013148;1.613;1.06
0.30666950619913147;1.6;1.06
0.3100028703969481;1.6;1.06
0.3133362345947648;1.6;1.061
0.3166695987925814;1.6;1.061
0.32000296299039804;1.6;1.061
0.3233363271882147;1.6;1.061
0.32666969138603136;1.6;1.061
0.330003055583848;1.587;1.061
0.3333364197816646;1.587;1.061
0.3366697839794813;1.587;1.061
0.34000314817729793;1.587;1.062
0.3433365123751146;1.587;1.062
0.34666987657293125;1.587;1.062
0.35000324077074785;1.587;1.062
0.3533366049685645;1.587;1.062
0.35666996916638116;1.587;1.062
0.3600033333641978;1.587;1.062
0.3633366975620145;1.587;1.062
0.36667006175983113;1.587;1.062
0.37000342595764774;1.587;1.063
0.3733367901554644;1.587;1.063
0.37667015435328105;1.587;1.063
0.3800035185510977;1.587;1.063
0.38333688274891436;1.587;1.063
0.38667024694673097;1.6;1.063
0.3900036111445476;1.6;1.063
0.3933369753423643;1.6;1.063
0.39667033954018094;1.613;1.064
0.4000037037379976;1.653;1.064
0.4033370679358142;1.653;1.064
0.40667043213363085;1.667;1.064
0.4100037963314475;1.667;1.064
0.41333716052926417;1.68;1.064
0.4166705247270808;1.693;1.064
0.42000388892489743;1.693;1.064
0.4233372531227141;1.707;1.065
0.42667061732053074;1.72;1.065
0.4300039815183474;1.72;1.065
0.43333734571616406;1.733;1.065
0.43667070991398066;1.733;1.065
0.4400040741117973;1.733;1.065
0.443337438309614;1.733;1.065
0.44667080250743063;1.72;1.065
0.4500041667052473;1.72;1.065
0.4533375309030639;1.707;1.066
0.45667089510088055;1.693;1.066
0.4600042592986972;1.68;1.066
0.46333762349651386;1.667;1.066
0.4666709876943305;1.653;1.066
0.4700043518921471;1.64;1.066
0.4733377160899638;1.627;1.066
0.47667108028778044;1.613;1.066
0.4800044444855971;1.613;1.067
0.48333780868341375;1.613;1.067
0.48667117288123035;1.613;1.067
0.490004537079047;1.6;1.067
0.49333790127686367;1.6;1.067
0.4966712654746803;1.6;1.067
0.5000046296724969;1.6;1.067
0.5033379938703136;1.6;1.067
0.5066713580681302;1.587;1.067
0.510004722265947;1.587;1.068
0.5133380864637636;1.587;1.068
0.5166714506615802;1.573;1.068
0.5200048148593969;1.573;1.068
0.5233381790572135;1.573;1.068
0.5266715432550302;1.573;1.068
0.5300049074528468;1.573;1.068
0.5333382716506634;1.573;1.068
0.5366716358484801;1.56;1.069
0.5400050000462967;1.56;1.069
0.5433383642441134;1.56;1.069
0.54667172844193;1.56;1.069
0.5500050926397466;1.533;1.069
0.5533384568375633;1.507;1.069
0.5566718210353799;1.48;1.069
0.5600051852331966;1.467;1.069
0.5633385494310132;1.453;1.07
0.5666719136288298;1.453;1.07
0.5700052778266466;1.48;1.07
0.5733386420244632;1.533;1.07
0.5766720062222799;1.6;1.07
0.5800053704200965;1.707;1.07
0.5833387346179131;1.84;1.07
0.5866720988157298;1.973;1.07
0.5900054630135464;2.107;1.07
0.5933388272113631;2.2;1.071
0.5966721914091797;2.267;1.071
0.6000055556069963;2.293;1.071
0.603338919804813;2.267;1.071
0.6066722840026296;2.2;1.071
0.6100056482004463;2.107;1.071
0.6133390123982629;2.0;1.071
0.6166723765960795;1.88;1.071
0.6200057407938963;1.773;1.072
0.6233391049917129;1.667;1.072
0.6266724691895296;1.573;1.072
0.6300058333873462;1.507;1.072
0.6333391975851628;1.453;1.072
0.6366725617829795;1.427;1.072
0.6400059259807961;1.413;1.072
0.6433392901786128;1.427;1.072
0.6466726543764294;1.453;1.072
0.650006018574246;1.48;1.073
0.6533393827720627;1.507;1.073
0.6566727469698793;1.52;1.073
0.660006111167696;1.547;1.073
0.6633394753655126;1.56;1.073
0.6666728395633292;1.56;1.073
0.670006203761146;1.573;1.073
0.6733395679589625;1.573;1.073
0.6766729321567793;1.587;1.074
0.6800062963545959;1.587;1.074
0.6833396605524125;1.6;1.074
0.6866730247502292;1.6;1.074
0.6900063889480458;1.6;1.074
