Time;Value;Stress
0.0;1.56;3.937
0.003333365170632002;1.533;3.937
0.006666730341264004;1.52;3.937
0.010000095511896005;1.507;3.937
0.013333460682528008;1.493;3.937
0.01666682585316001;1.48;3.938
0.02000019102379201;1.467;3.938
0.023333556194424013;1.467;3.938
0.026666921365056016;1.467;3.938
0.03000028653568802;1.467;3.938
0.03333365170632002;1.467;3.938
0.03666701687695202;1.467;3.938
0.04000038204758402;1.467;3.938
0.04333374721821603;1.467;3.939
0.04666711238884803;1.467;3.939
0.05000047755948003;1.493;3.939
0.05333384273011203;1.507;3.939
0.05666720790074403;1.507;3.939
0.06000057307137604;1.52;3.939
0.06333393824200804;1.52;3.939
0.06666730341264004;1.533;3.94
0.07000066858327204;1.533;3.94
0.07333403375390404;1.533;3.94
0.07666739892453604;1.547;3.94
0.08000076409516804;1.547;3.94
0.08333412926580006;1.533;3.94
0.08666749443643205;1.533;3.94
0.09000085960706405;1.52;3.941
0.09333422477769605;1.52;3.941
0.09666758994832805;1.52;3.941
0.10000095511896007;1.52;3.941
0.10333432028959207;1.52;3.941
0.10666768546022407;1.52;3.941
0.11000105063085606;1.52;3.941
0.11333441580148806;1.52;3.942
0.11666778097212008;1.52;3.942
0.12000114614275208;1.52;3.942
0.12333451131338408;1.52;3.942
0.1266678764840161;1.533;3.942
0.13000124165464808;1.533;3.942
0.1333346068252801;1.533;3.942
0.13666797199591207;1.533;3.942
0.1400013371665441;1.533;3.943
0.1433347023371761;1.533;3.943
0.1466680675078081;1.547;3.943
0.1500014326784401;1.547;3.943
0.15333479784907209;1.56;3.943
0.1566681630197041;1.573;3.943
0.16000152819033608;1.587;3.943
0.1633348933609681;1.613;3.944
0.1666682585316001;1.627;3.944
0.1700016237022321;1.64;3.944
0.1733349888728641;1.653;3.944
0.1766683540434961;1.653;3.944
0.1800017192141281;1.667;3.944
0.18333508438476012;1.667;3.944
0.1866684495553921;1.68;3.945
0.19000181472602412;1.68;3.945
0.1933351798966561;1.68;3.945
0.19666854506728812;1.68;3.945
0.20000191023792013;1.667;3.945
