Time;Value;Stress
0.0;1.533;2.812
0.0033333622687696943;1.52;2.812
0.006666724537539389;1.507;2.812
0.010000086806309084;1.493;2.812
0.013333449075078777;1.493;2.812
0.01666681134384847;1.48;2.812
0.020000173612618168;1.48;2.812
0.02333353588138786;1.48;2.812
0.026666898150157554;1.48;2.812
0.030000260418927248;1.48;2.812
0.03333362268769694;1.48;2.812
0.036666984956466635;1.467;2.812
0.040000347225236335;1.467;2.812
0.04333370949400603;1.453;2.812
0.04666707176277572;1.453;2.812
0.050000434031545415;1.44;2.812
0.05333379630031511;1.44;2.812
0.0566671585690848;1.44;2.812
0.060000520837854496;1.44;2.812
0.06333388310662419;1.453;2.812
0.06666724537539388;1.453;2.812
0.07000060764416358;1.467;2.812
0.07333396991293327;1.467;2.812
0.07666733218170296;1.467;2.812
0.08000069445047267;1.467;2.812
0.08333405671924236;1.453;2.812
0.08666741898801206;1.453;2.812
0.09000078125678175;1.44;2.812
0.09333414352555144;1.467;2.812
0.09666750579432114;1.52;2.812
0.10000086806309083;1.64;2.812
0.10333423033186052;1.827;2.812
0.10666759260063022;2.08;2.812
0.11000095486939991;2.373;2.812
0.1133343171381696;2.667;2.812
0.1166676794069393;2.92;2.812
0.12000104167570899;3.107;2.812
0.12333440394447868;3.227;2.812
0.12666776621324838;3.24;2.812
0.13000112848201809;3.173;2.812
0.13333449075078777;3.027;2.812
0.13666785301955747;2.827;2.812
0.14000121528832715;2.6;2.812
0.14333457755709686;2.333;2.812
0.14666793982586654;2.08;2.812
0.15000130209463625;1.48;2.812
0.15333466436340593;1.44;2.812
0.15666802663217563;1.427;2.812
0.16000138890094534;1.413;2.812
0.16333475116971502;1.4;2.812
0.16666811343848473;1.4;2.812
0.1700014757072544;1.4;2.812
0.17333483797602411;1.4;2.812
0.1766682002447938;1.4;2.812
0.1800015625135635;1.4;2.812
0.18333492478233318;1.4;2.812
0.1866682870511029;1.4;2.812
0.19000164931987257;1.4;2.812
0.19333501158864227;1.413;2.812
0.19666837385741195;1.413;2.812
0.20000173612618166;1.427;2.812
0.20333509839495134;1.427;2.812
0.20666846066372105;1.44;2.812
0.21000182293249073;1.453;2.812
0.21333518520126044;1.453;2.812
0.21666854747003014;1.467;2.812
0.22000190973879982;1.48;2.812
0.22333527200756953;1.48;2.812
0.2266686342763392;1.493;2.812
0.23000199654510892;1.507;2.812
0.2333353588138786;1.507;2.812
0.2366687210826483;1.52;2.812
0.24000208335141798;1.533;2.812
0.2433354456201877;1.547;2.812
0.24666880788895737;1.547;2.812
0.2500021701577271;1.56;2.812
0.25333553242649676;1.573;2.812
0.25666889469526644;1.587;2.812
0.26000225696403617;1.6;2.812
0.26333561923280585;1.613;2.812
0.26666898150157553;1.627;2.812
0.27000234377034527;1.64;2.812
0.27333570603911495;1.667;2.812
0.2766690683078846;1.693;2.812
0.2800024305766543;1.707;2.812
0.28333579284542404;1.733;2.812
0.2866691551141937;1.747;2.812
0.2900025173829634;1.773;2.812
0.2933358796517331;1.8;2.812
0.2966692419205028;1.813;2.812
0.3000026041892725;1.893;2.812
0.30333596645804217;1.92;2.812
0.30666932872681185;1.947;2.812
0.3100026909955816;1.96;2.812
0.31333605326435127;1.973;2.812
0.31666941553312095;1.987;2.812
0.3200027778018907;2.0;2.812
0.32333614007066036;2.0;2.812
0.32666950233943004;2.0;2.812
0.3300028646081997;2.0;2.812
0.33333622687696945;1.987;2.812
0.33666958914573913;1.987;2.812
0.3400029514145088;1.973;2.812
0.3433363136832785;1.947;2.812
0.34666967595204823;1.933;2.812
0.3500030382208179;1.92;2.812
0.3533364004895876;1.893;2.812
0.35666976275835727;1.853;2.812
0.360003125027127;1.827;2.812
0.3633364872958967;1.8;2.812
0.36666984956466636;1.76;2.812
0.37000321183343604;1.72;2.812
0.3733365741022058;1.693;2.812
0.37666993637097546;1.667;2.812
0.38000329863974514;1.64;2.812
0.38333666090851487;1.613;2.812
0.38667002317728455;1.587;2.812
0.39000338544605423;1.573;2.812
0.3933367477148239;1.547;2.812
0.39667010998359364;1.533;2.812
0.4000034722523633;1.52;2.812
0.403336834521133;1.507;2.812
0.4066701967899027;1.493;2.812
