Time;Value;Stress
0.0;1.387;1.951
0.0033333603678861955;1.387;1.951
0.006666720735772391;1.387;1.951
0.010000081103658586;1.4;1.951
0.013333441471544782;1.4;1.951
0.016666801839430978;1.413;1.951
0.020000162207317172;1.413;1.951
0.02333352257520337;1.427;1.951
0.026666882943089564;1.44;1.951
0.03000024331097576;1.44;1.951
0.033333603678861956;1.453;1.951
0.03666696404674815;1.453;1.951
0.040000324414634345;1.467;1.951
0.04333368478252054;1.48;1.951
0.04666704515040674;1.48;1.951
0.050000405518292934;1.493;1.951
0.05333376588617913;1.507;1.951
0.05666712625406532;1.52;1.951
0.06000048662195152;1.533;1.951
0.06333384698983771;1.547;1.951
0.06666720735772391;1.547;1.951
0.0700005677256101;1.56;1.951
0.0733339280934963;1.573;1.951
0.0766672884613825;1.587;1.951
0.08000064882926869;1.6;1.951
0.08333400919715489;1.613;1.951
0.08666736956504108;1.627;1.951
0.09000072993292728;1.64;1.951
0.09333409030081348;1.653;1.951
0.09666745066869967;1.68;1.951
0.10000081103658587;1.76;1.951
0.10333417140447206;1.787;1.951
0.10666753177235826;1.8;1.951
0.11000089214024446;1.827;1.951
0.11333425250813065;1.853;1.951
0.11666761287601685;1.867;1.951
0.12000097324390303;1.88;1.951
0.12333433361178923;1.893;1.951
0.12666769397967542;1.907;1.951
0.13000105434756162;1.92;1.951
0.13333441471544782;1.92;1.951
0.13666777508333403;1.933;1.951
0.1400011354512202;1.933;1.951
0.1433344958191064;1.933;1.951
0.1466678561869926;1.933;1.951
0.1500012165548788;1.92;1.951
0.153334576922765;1.907;1.951
0.15666793729065118;1.893;1.951
0.16000129765853738;1.88;1.951
0.16333465802642358;1.867;1.951
0.16666801839430978;1.84;1.951
0.17000137876219598;1.827;1.951
0.17333473913008215;1.8;1.951
0.17666809949796836;1.773;1.951
0.18000145986585456;1.747;1.951
0.18333482023374076;1.733;1.951
0.18666818060162696;1.707;1.951
0.19000154096951313;1.68;1.951
0.19333490133739933;1.653;1.951
0.19666826170528554;1.64;1.951
0.20000162207317174;1.613;1.951
0.20333498244105794;1.6;1.951
0.2066683428089441;1.587;1.951
0.2100017031768303;1.573;1.951
0.2133350635447165;1.56;1.951
0.21666842391260271;1.56;1.951
0.22000178428048892;1.547;1.951
0.2233351446483751;1.547;1.951
0.2266685050162613;1.533;1.951
0.2300018653841475;1.533;1.951
0.2333352257520337;1.52;1.951
0.2366685861199199;1.52;1.951
0.24000194648780607;1.52;1.951
0.24333530685569227;1.52;1.951
0.24666866722357847;1.52;1.951
0.25000202759146467;1.533;1.951
0.25333538795935084;1.533;1.951
0.2566687483272371;1.533;1.951
0.26000210869512325;1.533;1.951
0.2633354690630094;1.547;1.951
0.26666882943089565;1.547;1.951
0.2700021897987818;1.547;1.951
0.27333555016666805;1.56;1.951
0.2766689105345542;1.56;1.951
0.2800022709024404;1.56;1.951
0.2833356312703266;1.56;1.951
0.2866689916382128;1.573;1.951
0.29000235200609903;1.573;1.951
0.2933357123739852;1.587;1.951
0.2966690727418714;1.587;1.951
0.3000024331097576;1.587;1.951
0.3033357934776438;1.587;1.951
0.30666915384553;1.587;1.951
0.3100025142134162;1.587;1.951
0.31333587458130235;1.6;1.951
0.3166692349491886;1.6;1.951
0.32000259531707476;1.6;1.951
0.323335955684961;1.6;1.951
