Time;Value;Stress
0.0;1.693;1.691
0.003333361606120493;1.693;1.691
0.006666723212240986;1.693;1.691
0.010000084818361479;1.693;1.691
0.013333446424481973;1.693;1.692
0.016666808030602467;1.68;1.692
0.020000169636722957;1.667;1.692
0.02333353124284345;1.653;1.692
0.026666892848963945;1.64;1.693
0.03000025445508444;1.613;1.693
0.03333361606120493;1.587;1.693
0.03666697766732543;1.56;1.693
0.040000339273445915;1.547;1.693
0.04333370087956641;1.533;1.694
0.0466670624856869;1.507;1.694
0.0500004240918074;1.493;1.694
0.05333378569792789;1.48;1.694
0.056667147304048385;1.48;1.695
0.06000050891016888;1.467;1.695
0.06333387051628937;1.467;1.695
0.06666723212240987;1.467;1.695
0.07000059372853036;1.467;1.695
0.07333395533465085;1.467;1.696
0.07666731694077135;1.467;1.696
0.08000067854689183;1.453;1.696
0.08333404015301232;1.453;1.696
0.08666740175913282;1.453;1.697
0.09000076336525331;1.453;1.697
0.0933341249713738;1.453;1.697
0.0966674865774943;1.453;1.697
0.1000008481836148;1.467;1.698
0.10333420978973529;1.467;1.698
0.10666757139585578;1.467;1.698
0.11000093300197628;1.48;1.698
0.11333429460809677;1.48;1.698
0.11666765621421726;1.48;1.699
0.12000101782033776;1.493;1.699
0.12333437942645825;1.507;1.699
0.12666774103257875;1.547;1.699
0.13000110263869924;1.6;1.7
0.13333446424481973;1.707;1.7
0.13666782585094023;1.853;1.7
0.14000118745706072;2.04;1.7
0.14333454906318122;2.24;1.701
0.1466679106693017;2.44;1.701
0.1500012722754222;2.587;1.701
0.1533346338815427;2.653;1.701
0.1566679954876632;2.627;1.701
0.16000135709378366;2.507;1.702
0.16333471869990415;2.32;1.702
0.16666808030602465;2.093;1.702
0.17000144191214514;1.867;1.702
0.17333480351826563;1.667;1.703
0.17666816512438613;1.493;1.703
0.18000152673050662;1.387;1.703
0.18333488833662712;1.32;1.703
0.1866682499427476;1.293;1.703
0.1900016115488681;1.293;1.704
0.1933349731549886;1.32;1.704
0.1966683347611091;1.347;1.704
0.2000016963672296;1.387;1.704
0.20333505797335008;1.413;1.705
0.20666841957947057;1.44;1.705
0.21000178118559107;1.453;1.705
0.21333514279171156;1.48;1.705
0.21666850439783206;1.493;1.706
0.22000186600395255;1.493;1.706
0.22333522761007304;1.507;1.706
0.22666858921619354;1.52;1.706
0.23000195082231403;1.52;1.706
0.23333531242843453;1.533;1.707
0.23666867403455502;1.533;1.707
0.24000203564067552;1.533;1.707
0.243335397246796;1.547;1.707
0.2466687588529165;1.547;1.708
0.25000212045903697;1.587;1.708
