Time;Value;Stress
0.0;1.813;2.84
0.003333363202179231;1.84;2.84
0.006666726404358462;1.853;2.84
0.010000089606537694;1.867;2.84
0.013333452808716924;1.88;2.84
0.016666816010896156;1.907;2.84
0.020000179213075387;1.92;2.84
0.023333542415254618;1.933;2.84
0.02666690561743385;1.96;2.84
0.03000026881961308;1.987;2.84
0.03333363202179231;2.013;2.84
0.036666995223971544;2.053;2.84
0.040000358426150774;2.08;2.84
0.043333721628330005;2.107;2.84
0.046667084830509235;2.133;2.84
0.050000448032688466;2.147;2.84
0.0533338112348677;2.173;2.84
0.05666717443704693;2.187;2.84
0.06000053763922616;2.213;2.841
0.06333390084140539;2.227;2.841
0.06666726404358463;2.24;2.841
0.07000062724576385;2.253;2.841
0.07333399044794309;2.267;2.841
0.07666735365012231;2.28;2.841
0.08000071685230155;2.293;2.841
0.08333408005448077;2.293;2.841
0.08666744325666001;2.293;2.841
0.09000080645883923;2.293;2.841
0.09333416966101847;2.28;2.841
0.0966675328631977;2.267;2.841
0.10000089606537693;2.147;2.841
0.10333425926755616;2.12;2.841
0.1066676224697354;2.08;2.841
0.11000098567191463;2.04;2.841
0.11333434887409385;2.0;2.841
0.11666771207627309;1.96;2.841
0.12000107527845232;1.933;2.841
0.12333443848063155;1.893;2.841
0.12666780168281078;1.867;2.841
0.13000116488499;1.827;2.841
0.13333452808716925;1.813;2.841
0.13666789128934848;1.787;2.841
0.1400012544915277;1.787;2.841
0.14333461769370692;1.773;2.841
0.14666798089588617;1.76;2.841
0.1500013440980654;1.76;2.841
0.15333470730024462;1.747;2.841
0.15666807050242385;1.747;2.841
0.1600014337046031;1.747;2.841
0.16333479690678232;1.747;2.841
0.16666816010896154;1.747;2.841
0.1700015233111408;1.76;2.841
0.17333488651332002;1.76;2.841
0.17666824971549924;1.773;2.841
0.18000161291767847;1.787;2.841
0.18333497611985772;1.8;2.841
0.18666833932203694;1.813;2.842
0.19000170252421617;1.827;2.842
0.1933350657263954;1.84;2.842
0.19666842892857464;1.853;2.842
0.20000179213075386;1.867;2.842
0.2033351553329331;1.88;2.842
0.2066685185351123;1.893;2.842
0.21000188173729156;1.92;2.842
0.2133352449394708;1.92;2.842
0.21666860814165;1.933;2.842
0.22000197134382926;1.933;2.842
0.22333533454600848;1.933;2.842
0.2266686977481877;1.933;2.842
0.23000206095036693;1.933;2.842
0.23333542415254618;1.92;2.842
0.2366687873547254;1.907;2.842
0.24000215055690463;1.893;2.842
0.24333551375908385;1.867;2.842
0.2466688769612631;1.84;2.842
0.2500022401634423;1.693;2.842
0.25333560336562155;1.653;2.842
0.2566689665678008;1.613;2.842
0.26000232976998;1.587;2.842
0.26333569297215925;1.56;2.842
0.2666690561743385;1.547;2.842
0.2700024193765177;1.533;2.842
0.27333578257869695;1.52;2.842
0.2766691457808762;1.52;2.842
0.2800025089830554;1.507;2.842
0.28333587218523465;1.52;2.842
0.28666923538741385;1.52;2.842
0.2900025985895931;1.533;2.842
0.29333596179177235;1.547;2.842
0.29666932499395154;1.573;2.842
0.3000026881961308;1.587;2.842
0.30333605139831005;1.613;2.842
0.30666941460048924;1.653;2.842
0.3100027778026685;1.72;2.842
0.3133361410048477;1.787;2.843
0.31666950420702694;1.867;2.843
0.3200028674092062;1.933;2.843
0.3233362306113854;1.947;2.843
0.32666959381356464;1.893;2.843
0.3300029570157439;1.773;2.843
0.3333363202179231;1.6;2.843
0.33666968342010234;1.4;2.843
0.3400030466222816;1.2;2.843
0.3433364098244608;1.027;2.843
0.34666977302664004;0.907;2.843
0.35000313622881923;0.84;2.843
0.3533364994309985;0.813;2.843
0.35666986263317774;0.827;2.843
0.36000322583535693;0.853;2.843
0.3633365890375362;0.907;2.843
0.36666995223971544;0.96;2.843
0.37000331544189463;1.04;2.843
0.3733366786440739;1.12;2.843
0.37667004184625313;1.2;2.843
0.38000340504843233;1.28;2.843
0.3833367682506116;1.347;2.843
0.3866701314527908;1.4;2.843
0.39000349465497003;1.453;2.843
0.3933368578571493;1.493;2.843
0.3966702210593285;1.52;2.843
0.4000035842615077;1.56;2.843
0.403336947463687;1.573;2.843
0.4066703106658662;1.573;2.843
0.4100036738680454;1.573;2.843
0.4133370370702246;1.573;2.843
0.4166704002724039;1.587;2.843
0.4200037634745831;1.587;2.843
0.4233371266767623;1.587;2.843
0.4266704898789416;1.6;2.843
0.4300038530811208;1.613;2.843
