Time;Value;Stress
0.0;2.093;1.97
0.003333361462965932;2.0;1.97
0.006666722925931864;1.907;1.97
0.010000084388897795;1.827;1.97
0.013333445851863728;1.76;1.97
0.01666680731482966;1.693;1.97
0.02000016877779559;1.64;1.97
0.023333530240761523;1.587;1.97
0.026666891703727456;1.56;1.97
0.03000025316669339;1.52;1.97
0.03333361462965932;1.507;1.97
0.03666697609262525;1.48;1.97
0.04000033755559118;1.467;1.97
0.04333369901855712;1.467;1.97
0.04666706048152305;1.467;1.97
0.05000042194448898;1.467;1.97
0.05333378340745491;1.467;1.97
0.05666714487042084;1.48;1.97
0.06000050633338678;1.48;1.97
0.06333386779635271;1.48;1.97
0.06666722925931864;1.48;1.97
0.07000059072228457;1.493;1.97
0.0733339521852505;1.493;1.97
0.07666731364821644;1.493;1.97
0.08000067511118236;1.493;1.97
0.0833340365741483;1.507;1.97
0.08666739803711423;1.507;1.97
0.09000075950008017;1.507;1.97
0.0933341209630461;1.507;1.97
0.09666748242601203;1.52;1.97
0.10000084388897797;1.52;1.97
0.10333420535194389;1.52;1.97
0.10666756681490983;1.533;1.97
0.11000092827787576;1.533;1.97
0.11333428974084168;1.547;1.97
0.11666765120380762;1.547;1.97
0.12000101266677356;1.547;1.97
0.12333437412973948;1.56;1.97
0.12666773559270542;1.56;1.969
0.13000109705567134;1.573;1.969
0.1333344585186373;1.573;1.969
0.1366678199816032;1.587;1.969
0.14000118144456913;1.6;1.969
0.14333454290753508;1.613;1.969
0.146667904370501;1.627;1.969
0.15000126583346693;1.627;1.969
0.15333462729643288;1.64;1.969
0.1566679887593988;1.653;1.969
0.16000135022236472;1.667;1.969
0.16333471168533067;1.667;1.969
0.1666680731482966;1.68;1.969
0.17000143461126255;1.693;1.969
0.17333479607422847;1.707;1.969
0.1766681575371944;1.72;1.969
0.18000151900016034;1.733;1.969
0.18333488046312627;1.76;1.969
0.1866682419260922;1.773;1.969
0.19000160338905814;1.787;1.969
0.19333496485202406;1.8;1.969
0.19666832631498998;1.827;1.969
0.20000168777795593;1.84;1.969
0.20333504924092186;1.853;1.969
0.20666841070388778;1.867;1.969
0.21000177216685373;1.867;1.969
0.21333513362981965;1.867;1.969
0.21666849509278557;1.88;1.969
0.22000185655575152;1.88;1.969
0.22333521801871745;1.88;1.969
0.22666857948168337;1.88;1.969
0.23000194094464932;1.88;1.969
0.23333530240761524;1.88;1.969
0.23666866387058116;1.88;1.969
0.24000202533354711;1.867;1.969
0.24333538679651304;1.867;1.969
0.24666874825947896;1.853;1.969
0.2500021097224449;1.84;1.969
0.25333547118541083;1.813;1.969
0.25666883264837675;1.8;1.969
0.2600021941113427;1.773;1.969
0.26333555557430866;1.747;1.969
0.2666689170372746;1.733;1.969
0.2700022785002405;1.707;1.969
0.2733356399632064;1.68;1.969
0.27666900142617235;1.667;1.969
0.28000236288913827;1.64;1.969
0.28333572435210425;1.627;1.969
0.28666908581507017;1.6;1.969
0.2900024472780361;1.587;1.969
0.293335808741002;1.573;1.969
0.29666917020396794;1.56;1.969
0.30000253166693386;1.56;1.969
0.30333589312989984;1.547;1.969
0.30666925459286576;1.547;1.969
0.3100026160558317;1.547;1.969
0.3133359775187976;1.533;1.969
0.3166693389817635;1.533;1.969
0.32000270044472945;1.533;1.969
0.3233360619076954;1.533;1.969
0.32666942337066135;1.533;1.969
0.33000278483362727;1.533;1.969
0.3333361462965932;1.533;1.969
0.3366695077595591;1.52;1.969
0.3400028692225251;1.52;1.969
0.343336230685491;1.52;1.969
0.34666959214845694;1.52;1.969
0.35000295361142286;1.52;1.969
0.3533363150743888;1.52;1.969
0.3566696765373547;1.52;1.969
0.3600030380003207;1.52;1.969
0.3633363994632866;1.52;1.969
0.36666976092625253;1.52;1.969
0.37000312238921845;1.52;1.969
0.3733364838521844;1.52;1.969
0.3766698453151503;1.52;1.969
0.3800032067781163;1.507;1.969
0.3833365682410822;1.507;1.969
0.3866699297040481;1.52;1.969
0.39000329116701404;1.52;1.969
0.39333665262997997;1.52;1.969
0.3966700140929459;1.52;1.969
0.40000337555591187;1.52;1.969
0.4033367370188778;1.533;1.969
0.4066700984818437;1.533;1.969
0.41000345994480963;1.547;1.969
0.41333682140777556;1.547;1.969
0.4166701828707415;1.547;1.969
0.42000354433370746;1.547;1.969
0.4233369057966734;1.547;1.969
0.4266702672596393;1.547;1.969
0.4300036287226052;1.56;1.969
0.43333699018557115;1.56;1.969
0.4366703516485371;1.573;1.969
0.44000371311150305;1.573;1.969
0.44333707457446897;1.587;1.969
0.4466704360374349;1.587;1.969
0.4500037975004008;1.587;1.969
0.45333715896336674;1.6;1.969
0.4566705204263327;1.6;1.969
0.46000388188929864;1.6;1.969
0.46333724335226456;1.6;1.969
0.4666706048152305;1.613;1.969
0.4700039662781964;1.613;1.969
0.47333732774116233;1.613;1.969
0.4766706892041283;1.613;1.969
0.48000405066709423;1.613;1.969
0.48333741213006015;1.613;1.969
0.4866707735930261;1.627;1.969
0.490004135055992;1.627;1.969
0.4933374965189579;1.64;1.969
0.4966708579819239;1.653;1.969
0.5000042194448898;1.653;1.969
0.5033375809078557;1.667;1.969
0.5066709423708217;1.68;1.969
0.5100043038337876;1.68;1.969
0.5133376652967535;1.68;1.969
0.5166710267597194;1.68;1.969
0.5200043882226854;1.68;1.969
0.5233377496856513;1.68;1.969
0.5266711111486173;1.68;1.969
0.5300044726115832;1.68;1.969
0.5333378340745492;1.68;1.969
0.5366711955375151;1.68;1.969
0.540004557000481;1.68;1.969
0.5433379184634469;1.68;1.969
0.5466712799264128;1.68;1.969
0.5500046413893788;1.68;1.969
0.5533380028523447;1.667;1.969
0.5566713643153106;1.667;1.969
0.5600047257782765;1.667;1.969
