Time;Value;Stress
0.0;1.587;1.137
0.0033333649892211704;1.6;1.137
0.006666729978442341;1.6;1.137
0.010000094967663511;1.6;1.137
0.013333459956884681;1.6;1.137
0.01666682494610585;1.613;1.137
0.020000189935327022;1.613;1.137
0.023333554924548194;1.613;1.137
0.026666919913769363;1.613;1.137
0.03000028490299053;1.613;1.137
0.0333336498922117;1.613;1.137
0.036667014881432876;1.613;1.137
0.040000379870654044;1.613;1.137
0.04333374485987521;1.627;1.137
0.04666710984909639;1.627;1.137
0.05000047483831756;1.627;1.137
0.053333839827538726;1.627;1.137
0.056667204816759895;1.627;1.137
0.06000056980598106;1.627;1.137
0.06333393479520223;1.64;1.137
0.0666672997844234;1.64;1.137
0.07000066477364458;1.64;1.138
0.07333402976286575;1.64;1.138
0.07666739475208692;1.64;1.138
0.08000075974130809;1.64;1.138
0.08333412473052926;1.64;1.138
0.08666748971975043;1.64;1.138
0.0900008547089716;1.627;1.138
0.09333421969819278;1.627;1.138
0.09666758468741395;1.627;1.138
0.10000094967663511;1.627;1.138
0.10333431466585628;1.627;1.138
0.10666767965507745;1.627;1.138
0.11000104464429862;1.627;1.138
0.11333440963351979;1.627;1.138
0.11666777462274096;1.627;1.138
0.12000113961196213;1.613;1.138
0.12333450460118331;1.613;1.138
0.12666786959040446;1.613;1.138
0.13000123457962565;1.613;1.138
0.1333345995688468;1.613;1.138
0.13666796455806798;1.613;1.138
0.14000132954728917;1.613;1.138
0.14333469453651032;1.613;1.138
0.1466680595257315;1.613;1.138
0.15000142451495266;1.613;1.138
0.15333478950417384;1.613;1.138
0.156668154493395;1.613;1.138
0.16000151948261618;1.613;1.138
0.16333488447183736;1.613;1.138
0.16666824946105852;1.613;1.138
0.1700016144502797;1.613;1.138
0.17333497943950085;1.627;1.138
0.17666834442872204;1.627;1.138
0.1800017094179432;1.627;1.138
0.18333507440716437;1.627;1.138
0.18666843939638555;1.627;1.138
0.1900018043856067;1.627;1.138
0.1933351693748279;1.627;1.139
0.19666853436404905;1.627;1.139
0.20000189935327023;1.627;1.139
0.20333526434249138;1.627;1.139
0.20666862933171257;1.627;1.139
0.21000199432093372;1.627;1.139
