Time;Value;Stress
0.0;1.773;5.59
0.0033333605000855754;1.747;5.59
0.006666721000171151;1.733;5.59
0.010000081500256726;1.707;5.59
0.013333442000342302;1.693;5.591
0.016666802500427878;1.68;5.591
0.020000163000513452;1.667;5.591
0.02333352350059903;1.653;5.591
0.026666884000684603;1.64;5.591
0.030000244500770178;1.627;5.591
0.033333605000855755;1.627;5.591
0.03666696550094133;1.613;5.591
0.040000326001026903;1.613;5.591
0.04333368650111248;1.613;5.591
0.04666704700119806;1.613;5.591
0.05000040750128363;1.613;5.591
0.05333376800136921;1.613;5.591
0.056667128501454785;1.613;5.591
0.060000489001540355;1.6;5.591
0.06333384950162593;1.6;5.591
0.06666721000171151;1.6;5.591
0.07000057050179709;1.6;5.591
0.07333393100188267;1.6;5.591
0.07666729150196823;1.6;5.591
0.08000065200205381;1.6;5.591
0.08333401250213938;1.613;5.591
0.08666737300222496;1.613;5.591
0.09000073350231054;1.613;5.591
0.09333409400239612;1.613;5.591
0.09666745450248168;1.613;5.591
0.10000081500256726;1.613;5.591
0.10333417550265284;1.627;5.591
0.10666753600273841;1.627;5.591
0.11000089650282399;1.627;5.591
0.11333425700290957;1.627;5.591
0.11666761750299515;1.627;5.592
0.12000097800308071;1.627;5.592
0.12333433850316629;1.627;5.592
0.12666769900325187;1.627;5.592
0.13000105950333743;1.627;5.592
0.13333442000342302;1.627;5.592
0.13666778050350858;1.613;5.592
0.14000114100359418;1.613;5.592
0.14333450150367974;1.613;5.592
0.14666786200376533;1.6;5.592
0.1500012225038509;1.6;5.592
0.15333458300393646;1.587;5.592
0.15666794350402205;1.587;5.592
0.16000130400410761;1.573;5.592
0.1633346645041932;1.573;5.592
0.16666802500427877;1.573;5.592
0.17000138550436436;1.573;5.592
0.17333474600444992;1.573;5.592
0.1766681065045355;1.573;5.592
0.18000146700462108;1.587;5.592
0.18333482750470664;1.587;5.592
0.18666818800479223;1.6;5.592
0.1900015485048778;1.6;5.592
0.19333490900496336;1.613;5.592
0.19666826950504895;1.627;5.592
0.20000163000513452;1.64;5.592
0.2033349905052201;1.653;5.592
0.20666835100530567;1.653;5.592
0.21000171150539126;1.667;5.592
0.21333507200547683;1.667;5.592
0.2166684325055624;1.653;5.592
0.22000179300564798;1.653;5.592
0.22333515350573355;1.64;5.593
0.22666851400581914;1.64;5.593
0.2300018745059047;1.627;5.593
0.2333352350059903;1.613;5.593
0.23666859550607586;1.6;5.593
0.24000195600616142;1.6;5.593
0.243335316506247;1.587;5.593
0.24666867700633258;1.587;5.593
0.25000203750641814;1.573;5.593
0.25333539800650373;1.56;5.593
0.2566687585065893;1.547;5.593
0.26000211900667486;1.533;5.593
0.26333547950676045;1.52;5.593
0.26666884000684604;1.52;5.593
0.27000220050693163;1.52;5.593
0.27333556100701717;1.507;5.593
0.27666892150710276;1.507;5.593
0.28000228200718835;1.507;5.593
0.2833356425072739;1.507;5.593
0.2866690030073595;1.507;5.593
0.29000236350744507;1.507;5.593
0.29333572400753066;1.507;5.593
0.2966690845076162;1.507;5.593
0.3000024450077018;1.493;5.593
0.3033358055077874;1.493;5.593
0.3066691660078729;1.493;5.593
0.3100025265079585;1.493;5.593
0.3133358870080441;1.493;5.593
0.3166692475081297;1.493;5.593
0.32000260800821523;1.493;5.593
0.3233359685083008;1.48;5.593
0.3266693290083864;1.467;5.594
0.33000268950847195;1.453;5.594
0.33333605000855754;1.427;5.594
0.33666941050864313;1.413;5.594
0.3400027710087287;1.413;5.594
0.34333613150881426;1.413;5.594
0.34666949200889985;1.44;5.594
0.35000285250898544;1.493;5.594
0.353336213009071;1.56;5.594
0.35666957350915657;1.64;5.594
0.36000293400924216;1.72;5.594
0.3633362945093277;1.787;5.594
0.3666696550094133;1.827;5.594
0.3700030155094989;1.827;5.594
0.37333637600958447;1.787;5.594
0.37666973650967;1.72;5.594
0.3800030970097556;1.64;5.594
0.3833364575098412;1.56;5.594
0.3866698180099267;1.493;5.594
0.3900031785100123;1.453;5.594
0.3933365390100979;1.427;5.594
0.3966698995101835;1.413;5.594
0.40000326001026903;1.413;5.594
0.4033366205103546;1.427;5.594
0.4066699810104402;1.44;5.594
0.41000334151052575;1.467;5.594
0.41333670201061135;1.48;5.594
0.41667006251069694;1.493;5.594
0.42000342301078253;1.507;5.594
0.42333678351086806;1.507;5.594
0.42667014401095366;1.52;5.594
0.43000350451103925;1.533;5.594
0.4333368650111248;1.547;5.595
0.4366702255112104;1.547;5.595
0.44000358601129597;1.56;5.595
0.44333694651138156;1.56;5.595
0.4466703070114671;1.573;5.595
0.4500036675115527;1.587;5.595
0.4533370280116383;1.587;5.595
0.4566703885117238;1.6;5.595
0.4600037490118094;1.613;5.595
0.463337109511895;1.613;5.595
0.4666704700119806;1.627;5.595
0.4700038305120661;1.627;5.595
0.4733371910121517;1.627;5.595
0.4766705515122373;1.627;5.595
0.48000391201232284;1.627;5.595
0.48333727251240843;1.627;5.595
0.486670633012494;1.64;5.595
0.4900039935125796;1.64;5.595
0.49333735401266515;1.653;5.595
0.49667071451275074;1.653;5.595
0.5000040750128363;1.667;5.595
0.5033374355129219;1.667;5.595
0.5066707960130075;1.667;5.595
0.510004156513093;1.68;5.595
0.5133375170131786;1.68;5.595
0.5166708775132642;1.693;5.595
0.5200042380133497;1.693;5.595
0.5233375985134353;1.707;5.595
0.5266709590135209;1.707;5.595
0.5300043195136065;1.72;5.595
0.5333376800136921;1.72;5.595
0.5366710405137777;1.72;5.596
0.5400044010138633;1.733;5.596
0.5433377615139487;1.733;5.596
0.5466711220140343;1.733;5.596
0.5500044825141199;1.733;5.596
0.5533378430142055;1.733;5.596
