Time;Value;Stress
0.0;1.493;1.68
0.0033333633636339066;1.493;1.68
0.006666726727267813;1.493;1.68
0.01000009009090172;1.493;1.68
0.013333453454535626;1.493;1.68
0.016666816818169533;1.493;1.68
0.02000018018180344;1.493;1.68
0.023333543545437346;1.493;1.68
0.026666906909071253;1.507;1.68
0.03000027027270516;1.507;1.68
0.033333633636339066;1.52;1.68
0.03666699699997297;1.52;1.68
0.04000036036360688;1.52;1.68
0.043333723727240786;1.52;1.68
0.04666708709087469;1.507;1.68
0.0500004504545086;1.573;1.68
0.053333813818142506;1.653;1.68
0.05666717718177641;1.787;1.68
0.06000054054541032;1.96;1.68
0.06333390390904423;2.16;1.68
0.06666726727267813;2.36;1.68
0.07000063063631204;2.52;1.679
0.07333399399994595;2.6;1.679
0.07666735736357985;2.613;1.679
0.08000072072721376;2.52;1.679
0.08333408409084767;2.373;1.679
0.08666744745448157;2.16;1.679
0.09000081081811548;1.947;1.679
0.09333417418174939;1.76;1.679
0.09666753754538329;1.587;1.679
0.1000009009090172;1.48;1.679
0.1033342642726511;1.4;1.679
0.10666762763628501;1.36;1.679
0.11000099099991892;1.36;1.679
0.11333435436355282;1.373;1.679
0.11666771772718673;1.4;1.679
0.12000108109082064;1.427;1.679
0.12333444445445454;1.453;1.679
0.12666780781808845;1.48;1.679
0.13000117118172236;1.493;1.679
0.13333453454535626;1.507;1.679
0.13666789790899017;1.52;1.679
0.14000126127262408;1.533;1.679
0.14333462463625798;1.547;1.679
0.1466679879998919;1.547;1.679
0.1500013513635258;1.56;1.679
0.1533347147271597;1.56;1.679
0.1566680780907936;1.56;1.679
0.16000144145442752;1.56;1.679
0.16333480481806142;1.573;1.679
0.16666816818169533;1.573;1.679
0.17000153154532924;1.587;1.679
0.17333489490896314;1.587;1.679
0.17666825827259705;1.6;1.679
0.18000162163623096;1.6;1.679
0.18333498499986486;1.613;1.679
0.18666834836349877;1.613;1.679
0.19000171172713268;1.627;1.679
0.19333507509076658;1.627;1.679
0.1966684384544005;1.64;1.679
0.2000018018180344;1.667;1.679
0.2033351651816683;1.68;1.679
0.2066685285453022;1.68;1.679
0.21000189190893612;1.693;1.679
0.21333525527257002;1.707;1.679
0.21666861863620393;1.72;1.679
0.22000198199983784;1.733;1.679
0.22333534536347174;1.747;1.679
0.22666870872710565;1.76;1.679
0.23000207209073956;1.773;1.679
0.23333543545437346;1.773;1.679
0.23666879881800737;1.787;1.679
0.24000216218164128;1.8;1.679
0.24333552554527518;1.813;1.679
0.2466688889089091;1.827;1.679
0.250002252272543;1.84;1.679
0.2533356156361769;1.867;1.679
0.2566689789998108;1.88;1.679
0.2600023423634447;1.893;1.679
0.26333570572707865;1.907;1.679
0.26666906909071253;1.933;1.679
0.2700024324543464;1.947;1.679
0.27333579581798034;1.96;1.679
0.2766691591816143;1.987;1.679
0.28000252254524816;2.0;1.679
