Time;Value;Stress
0.0;1.6;2.173
0.003333364112318673;1.6;2.173
0.006666728224637346;1.6;2.173
0.010000092336956019;1.6;2.173
0.013333456449274693;1.6;2.173
0.016666820561593364;1.6;2.172
0.020000184673912038;1.6;2.172
0.02333354878623071;1.6;2.172
0.026666912898549385;1.6;2.172
0.03000027701086806;1.6;2.172
0.03333364112318673;1.6;2.172
0.0366670052355054;1.6;2.172
0.040000369347824076;1.6;2.172
0.04333373346014275;1.6;2.172
0.04666709757246142;1.6;2.172
0.0500004616847801;1.6;2.172
0.05333382579709877;1.6;2.172
0.056667189909417444;1.6;2.172
0.06000055402173612;1.6;2.172
0.06333391813405478;1.6;2.172
0.06666728224637346;1.6;2.172
0.07000064635869213;1.6;2.172
0.0733340104710108;1.6;2.172
0.07666737458332948;1.6;2.172
0.08000073869564815;1.6;2.172
0.08333410280796683;1.6;2.172
0.0866674669202855;1.6;2.172
0.09000083103260417;1.6;2.172
0.09333419514492285;1.6;2.172
0.09666755925724152;1.6;2.172
0.1000009233695602;1.6;2.172
0.10333428748187887;1.6;2.172
0.10666765159419754;1.6;2.172
0.11000101570651621;1.613;2.172
0.11333437981883489;1.613;2.172
0.11666774393115356;1.613;2.172
0.12000110804347223;1.613;2.172
0.12333447215579091;1.627;2.172
0.12666783626810957;1.627;2.172
0.13000120038042826;1.627;2.172
0.13333456449274692;1.627;2.171
0.1366679286050656;1.627;2.171
0.14000129271738426;1.627;2.171
0.14333465682970295;1.627;2.171
0.1466680209420216;1.627;2.171
0.1500013850543403;1.627;2.171
0.15333474916665896;1.64;2.171
0.15666811327897764;1.64;2.171
0.1600014773912963;1.653;2.171
0.163334841503615;1.667;2.171
0.16666820561593365;1.68;2.171
0.17000156972825234;1.693;2.171
0.173334933840571;1.693;2.171
0.17666829795288969;1.693;2.171
0.18000166206520835;1.693;2.171
0.18333502617752703;1.693;2.171
0.1866683902898457;1.693;2.171
0.19000175440216438;1.693;2.171
0.19333511851448304;1.693;2.171
0.19666848262680173;1.68;2.171
0.2000018467391204;1.64;2.171
0.20333521085143907;1.627;2.171
0.20666857496375773;1.613;2.171
0.21000193907607642;1.6;2.171
