Time;Value;Stress
0.0;1.64;2.512
0.0033333627280663853;1.627;2.512
0.0066667254561327705;1.627;2.512
0.010000088184199157;1.627;2.512
0.013333450912265541;1.627;2.512
0.016666813640331925;1.613;2.511
0.020000176368398313;1.613;2.511
0.023333539096464698;1.613;2.511
0.026666901824531082;1.613;2.511
0.030000264552597466;1.613;2.51
0.03333362728066385;1.627;2.51
0.036666990008730235;1.627;2.51
0.04000035273679663;1.64;2.51
0.04333371546486301;1.64;2.51
0.046667078192929395;1.653;2.509
0.05000044092099578;1.653;2.509
0.053333803649062164;1.667;2.509
0.05666716637712855;1.667;2.509
0.06000052910519493;1.667;2.508
0.06333389183326132;1.68;2.508
0.0666672545613277;1.68;2.508
0.0700006172893941;1.68;2.508
0.07333398001746047;1.693;2.508
0.07666734274552686;1.693;2.507
0.08000070547359325;1.693;2.507
0.08333406820165963;1.693;2.507
0.08666743092972602;1.693;2.507
0.0900007936577924;1.693;2.506
0.09333415638585879;1.693;2.506
0.09666751911392517;1.693;2.506
0.10000088184199156;1.68;2.506
0.10333424457005794;1.68;2.505
0.10666760729812433;1.68;2.505
0.11000097002619072;1.68;2.505
0.1133343327542571;1.68;2.505
0.11666769548232349;1.667;2.505
0.12000105821038987;1.667;2.504
0.12333442093845626;1.667;2.504
0.12666778366652265;1.667;2.504
0.130001146394589;1.667;2.504
0.1333345091226554;1.667;2.503
0.1366678718507218;1.653;2.503
0.1400012345787882;1.653;2.503
0.14333459730685458;1.653;2.503
0.14666796003492094;1.653;2.503
0.15000132276298733;1.64;2.502
0.15333468549105372;1.64;2.502
0.15666804821912012;1.64;2.502
0.1600014109471865;1.64;2.502
0.16333477367525287;1.64;2.501
0.16666813640331926;1.64;2.501
0.17000149913138565;1.64;2.501
0.17333486185945204;1.64;2.501
0.1766682245875184;1.64;2.501
0.1800015873155848;1.64;2.5
0.1833349500436512;1.64;2.5
0.18666831277171758;1.653;2.5
0.19000167549978397;1.653;2.5
0.19333503822785034;1.667;2.499
0.19666840095591673;1.68;2.499
0.20000176368398312;1.707;2.499
0.2033351264120495;1.72;2.499
0.20666848914011587;1.733;2.499
0.21000185186818227;1.747;2.498
0.21333521459624866;1.76;2.498
0.21666857732431505;1.773;2.498
0.22000194005238144;1.787;2.498
0.2233353027804478;1.8;2.497
0.2266686655085142;1.8;2.497
0.23000202823658059;1.8;2.497
0.23333539096464698;1.8;2.497
0.23666875369271334;1.787;2.496
0.24000211642077973;1.787;2.496
0.24333547914884612;1.773;2.496
0.24666884187691251;1.773;2.496
0.2500022046049789;1.773;2.496
0.2533355673330453;1.76;2.495
0.2566689300611117;1.747;2.495
0.260002292789178;1.72;2.495
0.2633356555172444;1.68;2.495
0.2666690182453108;1.653;2.494
0.2700023809733772;1.627;2.494
0.2733357437014436;1.6;2.494
0.27666910642951;1.587;2.494
0.2800024691575764;1.573;2.494
0.28333583188564276;1.573;2.493
0.28666919461370916;1.573;2.493
0.2900025573417755;1.573;2.493
0.2933359200698419;1.573;2.493
0.2966692827979083;1.573;2.492
0.30000264552597466;1.627;2.492
0.30333600825404106;1.64;2.492
0.30666937098210745;1.667;2.492
0.31000273371017384;1.707;2.492
0.31333609643824023;1.773;2.491
0.3166694591663066;1.867;2.491
0.320002821894373;1.987;2.491
0.32333618462243935;2.08;2.491
0.32666954735050574;2.16;2.49
0.33000291007857213;2.16;2.49
0.3333362728066385;2.08;2.49
0.3366696355347049;1.907;2.49
0.3400029982627713;1.68;2.49
0.3433363609908377;1.427;2.489
0.3466697237189041;1.173;2.489
0.3500030864469705;0.973;2.489
0.3533364491750368;0.853;2.489
0.3566698119031032;0.8;2.488
0.3600031746311696;0.813;2.488
0.363336537359236;0.867;2.488
0.3666699000873024;0.96;2.488
0.37000326281536877;1.067;2.487
0.37333662554343516;1.173;2.487
0.37666998827150155;1.267;2.487
0.38000335099956795;1.36;2.487
0.3833367137276343;1.427;2.487
0.3866700764557007;1.48;2.486
0.39000343918376706;1.52;2.486
0.39333680191183346;1.56;2.486
0.39667016463989985;1.587;2.486
0.40000352736796624;1.6;2.485
0.40333689009603263;1.613;2.485
0.406670252824099;1.627;2.485
0.4100036155521654;1.64;2.485
0.41333697828023175;1.64;2.485
0.41667034100829814;1.653;2.484
0.42000370373636453;1.653;2.484
0.4233370664644309;1.667;2.484
0.4266704291924973;1.667;2.484
0.4300037919205637;1.667;2.483
0.4333371546486301;1.667;2.483
0.4366705173766965;1.68;2.483
0.4400038801047629;1.68;2.483
0.4433372428328292;1.693;2.483
0.4466706055608956;1.693;2.482
0.450003968288962;1.693;2.482
0.4533373310170284;1.707;2.482
0.4566706937450948;1.707;2.482
0.46000405647316117;1.72;2.481
0.46333741920122756;1.72;2.481
0.46667078192929395;1.733;2.481
0.47000414465736035;1.733;2.481
0.4733375073854267;1.733;2.481
0.4766708701134931;1.747;2.48
0.48000423284155946;1.747;2.48
0.48333759556962586;1.76;2.48
0.48667095829769225;1.76;2.48
0.49000432102575864;1.76;2.479
0.49333768375382503;1.773;2.479
0.4966710464818914;1.773;2.479
0.5000044092099578;1.787;2.479
0.5033377719380242;1.8;2.478
0.5066711346660906;1.813;2.478
0.510004497394157;1.813;2.478
0.5133378601222234;1.827;2.478
0.5166712228502898;1.84;2.478
0.520004585578356;1.84;2.477
0.5233379483064224;1.853;2.477
0.5266713110344888;1.853;2.477
0.5300046737625552;1.867;2.477
0.5333380364906216;1.88;2.476
0.536671399218688;1.88;2.476
0.5400047619467544;1.893;2.476
0.5433381246748208;1.893;2.476
0.5466714874028872;1.907;2.476
0.5500048501309536;1.907;2.475
0.55333821285902;1.92;2.475
0.5566715755870864;1.907;2.475
0.5600049383151527;1.907;2.475
0.5633383010432191;1.893;2.474
0.5666716637712855;1.88;2.474
0.5700050264993519;1.867;2.474
0.5733383892274183;1.853;2.474
0.5766717519554847;1.84;2.474
0.580005114683551;1.813;2.473
0.5833384774116174;1.787;2.473
0.5866718401396838;1.76;2.473
0.5900052028677502;1.747;2.473
0.5933385655958165;1.72;2.472
0.5966719283238829;1.707;2.472
0.6000052910519493;1.64;2.472
0.6033386537800157;1.627;2.472
0.6066720165080821;1.613;2.472
0.6100053792361485;1.6;2.471
0.6133387419642149;1.6;2.471
0.6166721046922813;1.587;2.471
0.6200054674203477;1.573;2.471
0.6233388301484141;1.573;2.47
0.6266721928764805;1.573;2.47
0.6300055556045469;1.573;2.47
0.6333389183326132;1.573;2.47
0.6366722810606796;1.573;2.469
0.640005643788746;1.573;2.469
0.6433390065168123;1.587;2.469
0.6466723692448787;1.587;2.469
0.6500057319729451;1.587;2.469
0.6533390947010115;1.6;2.468
0.6566724574290779;1.6;2.468
0.6600058201571443;1.6;2.468
0.6633391828852107;1.6;2.468
0.666672545613277;1.613;2.467
0.6700059083413434;1.613;2.467
0.6733392710694098;1.627;2.467
0.6766726337974762;1.627;2.467
0.6800059965255426;1.627;2.467
0.683339359253609;1.627;2.466
0.6866727219816754;1.627;2.466
0.6900060847097418;1.627;2.466
0.6933394474378082;1.627;2.466
0.6966728101658746;1.64;2.465
0.700006172893941;1.64;2.465
0.7033395356220072;1.64;2.465
0.7066728983500736;1.64;2.465
0.71000626107814;1.64;2.465
0.7133396238062064;1.64;2.464
0.7166729865342728;1.64;2.464
0.7200063492623392;1.64;2.464
0.7233397119904056;1.64;2.464
0.726673074718472;1.627;2.463
0.7300064374465384;1.627;2.463
0.7333398001746048;1.627;2.463
0.7366731629026712;1.627;2.463
0.7400065256307375;1.627;2.463
0.7433398883588039;1.627;2.462
0.7466732510868703;1.627;2.462
0.7500066138149367;1.627;2.462
0.7533399765430031;1.613;2.462
0.7566733392710695;1.613;2.461
0.7600067019991359;1.613;2.461
0.7633400647272022;1.613;2.461
0.7666734274552686;1.613;2.461
0.770006790183335;1.613;2.46
0.7733401529114013;1.613;2.46
0.7766735156394677;1.613;2.46
0.7800068783675341;1.613;2.46
0.7833402410956005;1.613;2.46
0.7866736038236669;1.613;2.459
0.7900069665517333;1.613;2.459
0.7933403292797997;1.627;2.459
0.7966736920078661;1.64;2.459
0.8000070547359325;1.653;2.458
0.8033404174639989;1.667;2.458
0.8066737801920653;1.693;2.458
0.8100071429201317;1.707;2.458
0.813340505648198;1.72;2.458
0.8166738683762644;1.733;2.457
0.8200072311043308;1.747;2.457
0.8233405938323971;1.773;2.457
0.8266739565604635;1.787;2.457
0.8300073192885299;1.787;2.456
0.8333406820165963;1.8;2.456
0.8366740447446627;1.8;2.456
0.8400074074727291;1.787;2.456
0.8433407702007955;1.787;2.456
0.8466741329288618;1.773;2.455
0.8500074956569282;1.76;2.455
0.8533408583849946;1.76;2.455
0.856674221113061;1.747;2.455
0.8600075838411274;1.733;2.454
0.8633409465691938;1.72;2.454
0.8666743092972602;1.693;2.454
