Time;Value;Stress
0.0;1.827;2.03
0.003333365539763669;1.827;2.03
0.006666731079527338;1.84;2.03
0.010000096619291007;1.853;2.03
0.013333462159054676;1.853;2.03
0.016666827698818346;1.853;2.03
0.020000193238582015;1.867;2.03
0.023333558778345684;1.867;2.03
0.026666924318109353;1.867;2.03
0.030000289857873022;1.88;2.03
0.03333365539763669;1.88;2.03
0.03666702093740036;1.893;2.03
0.04000038647716403;1.893;2.03
0.0433337520169277;1.907;2.03
0.04666711755669137;1.907;2.03
0.05000048309645504;1.907;2.03
0.053333848636218706;1.907;2.03
0.056667214175982375;1.907;2.03
0.060000579715746044;1.907;2.03
0.06333394525550971;1.907;2.03
0.06666731079527338;1.907;2.03
0.07000067633503705;1.907;2.03
0.07333404187480072;1.92;2.03
0.07666740741456439;1.92;2.03
0.08000077295432806;1.92;2.03
0.08333413849409173;1.92;2.03
0.0866675040338554;1.92;2.03
0.09000086957361907;1.92;2.03
0.09333423511338274;1.92;2.03
0.0966676006531464;1.92;2.03
0.10000096619291007;1.92;2.03
0.10333433173267374;1.92;2.03
0.10666769727243741;1.92;2.03
0.11000106281220108;1.907;2.03
0.11333442835196475;1.907;2.03
0.11666779389172842;1.893;2.03
0.12000115943149209;1.88;2.03
0.12333452497125576;1.853;2.03
0.12666789051101943;1.84;2.03
0.1300012560507831;1.827;2.03
0.13333462159054676;1.813;2.03
0.13666798713031042;1.8;2.03
0.1400013526700741;1.787;2.031
0.14333471820983779;1.773;2.031
0.14666808374960144;1.76;2.031
0.1500014492893651;1.72;2.031
0.15333481482912878;1.707;2.031
0.15666818036889246;1.693;2.031
0.16000154590865612;1.693;2.031
0.16333491144841977;1.68;2.031
0.16666827698818346;1.68;2.031
0.17000164252794714;1.667;2.031
0.1733350080677108;1.667;2.031
0.17666837360747445;1.653;2.031
0.18000173914723813;1.653;2.031
0.18333510468700182;1.64;2.031
0.18666847022676547;1.64;2.031
0.19000183576652913;1.64;2.031
0.1933352013062928;1.64;2.031
0.1966685668460565;1.64;2.031
0.20000193238582015;1.64;2.031
0.2033352979255838;1.64;2.031
0.20666866346534749;1.653;2.031
0.21000202900511117;1.653;2.031
0.21333539454487482;1.653;2.031
0.21666876008463848;1.653;2.031
0.22000212562440216;1.667;2.031
0.22333549116416584;1.667;2.031
0.2266688567039295;1.667;2.031
0.23000222224369316;1.667;2.031
0.23333558778345684;1.667;2.031
0.23666895332322052;1.667;2.031
0.24000231886298418;1.68;2.031
0.24333568440274783;1.68;2.031
0.24666904994251151;1.68;2.031
0.2500024154822752;1.68;2.031
0.25333578102203885;1.667;2.031
0.2566691465618025;1.667;2.031
0.2600025121015662;1.667;2.031
0.2633358776413299;1.667;2.031
0.26666924318109353;1.667;2.031
0.2700026087208572;1.667;2.031
0.27333597426062084;1.653;2.031
0.27666933980038455;1.653;2.031
0.2800027053401482;1.653;2.031
0.28333607087991186;1.653;2.031
0.28666943641967557;1.64;2.031
0.2900028019594392;1.64;2.031
0.2933361674992029;1.627;2.031
0.29666953303896654;1.627;2.031
0.3000028985787302;1.627;2.031
0.3033362641184939;1.627;2.031
0.30666962965825756;1.613;2.031
0.3100029951980212;1.613;2.031
0.3133363607377849;1.613;2.031
0.3166697262775486;1.613;2.031
0.32000309181731224;1.613;2.031
0.3233364573570759;1.613;2.031
0.32666982289683955;1.613;2.031
0.33000318843660326;1.613;2.031
0.3333365539763669;1.613;2.031
0.33666991951613057;1.6;2.031
0.3400032850558943;1.6;2.031
0.34333665059565793;1.6;2.031
0.3466700161354216;1.6;2.031
0.35000338167518524;1.6;2.031
0.3533367472149489;1.6;2.031
0.3566701127547126;1.6;2.031
0.36000347829447626;1.6;2.031
0.3633368438342399;1.6;2.031
0.36667020937400363;1.6;2.031
0.3700035749137673;1.587;2.031
0.37333694045353094;1.587;2.031
0.3766703059932946;1.587;2.031
0.38000367153305825;1.587;2.031
0.38333703707282196;1.587;2.031
0.3866704026125856;1.587;2.031
0.3900037681523493;1.587;2.031
0.393337133692113;1.587;2.031
0.39667049923187664;1.587;2.031
0.4000038647716403;1.587;2.031
0.40333723031140395;1.6;2.031
0.4066705958511676;1.6;2.031
0.4100039613909313;1.6;2.031
0.41333732693069497;1.6;2.031
0.4166706924704586;1.6;2.031
0.42000405801022234;1.6;2.031
0.423337423549986;1.6;2.031
0.42667078908974965;1.6;2.031
0.4300041546295133;1.6;2.031
0.43333752016927696;1.6;2.031
0.43667088570904067;1.6;2.031
0.4400042512488043;1.6;2.031
0.443337616788568;1.6;2.031
0.4466709823283317;1.6;2.031
0.45000434786809534;1.6;2.031
0.453337713407859;1.6;2.031
0.45667107894762266;1.6;2.031
0.4600044444873863;1.6;2.031
0.46333781002715;1.6;2.031
0.4666711755669137;1.6;2.031
0.47000454110667733;1.6;2.031
0.47333790664644104;1.6;2.032
0.4766712721862047;1.6;2.032
0.48000463772596835;1.613;2.032
0.483338003265732;1.613;2.032
0.48667136880549566;1.613;2.032
0.4900047343452594;1.613;2.032
0.49333809988502303;1.627;2.032
0.4966714654247867;1.627;2.032
0.5000048309645504;1.653;2.032
0.503338196504314;1.667;2.032
0.5066715620440777;1.68;2.032
0.5100049275838414;1.68;2.032
0.513338293123605;1.693;2.032
0.5166716586633687;1.707;2.032
0.5200050242031324;1.72;2.032
0.523338389742896;1.747;2.032
0.5266717552826597;1.773;2.032
0.5300051208224233;1.787;2.032
0.5333384863621871;1.813;2.032
0.5366718519019508;1.827;2.032
0.5400052174417144;1.84;2.032
0.5433385829814781;1.853;2.032
0.5466719485212417;1.853;2.032
0.5500053140610054;1.84;2.032
0.5533386796007691;1.827;2.032
0.5566720451405327;1.813;2.032
0.5600054106802964;1.787;2.032
0.5633387762200601;1.773;2.032
0.5666721417598237;1.747;2.032
0.5700055072995874;1.72;2.032
0.5733388728393511;1.693;2.032
0.5766722383791147;1.68;2.032
0.5800056039188785;1.667;2.032
0.583338969458642;1.64;2.032
0.5866723349984058;1.627;2.032
0.5900057005381695;1.627;2.032
0.5933390660779331;1.613;2.032
0.5966724316176968;1.6;2.032
0.6000057971574604;1.6;2.032
0.6033391626972241;1.587;2.032
0.6066725282369878;1.587;2.032
0.6100058937767514;1.587;2.032
0.6133392593165151;1.587;2.032
0.6166726248562788;1.587;2.032
0.6200059903960424;1.587;2.032
0.6233393559358061;1.587;2.032
0.6266727214755698;1.587;2.032
0.6300060870153334;1.587;2.032
0.6333394525550972;1.587;2.032
0.6366728180948608;1.627;2.032
0.6400061836346245;1.693;2.032
0.6433395491743882;1.8;2.032
0.6466729147141518;1.947;2.032
0.6500062802539155;2.133;2.032
0.6533396457936791;2.307;2.032
0.6566730113334428;2.467;2.032
0.6600063768732065;2.573;2.032
0.6633397424129701;2.587;2.032
0.6666731079527338;2.507;2.032
0.6700064734924975;2.347;2.032
0.6733398390322611;2.12;2.032
0.6766732045720248;1.88;2.032
0.6800065701117886;1.667;2.032
0.6833399356515522;1.507;2.032
0.6866733011913159;1.413;2.032
0.6900066667310795;1.373;2.032
0.6933400322708432;1.387;2.032
0.6966733978106069;1.427;2.032
0.7000067633503705;1.56;2.032
0.7033401288901342;1.573;2.032
0.7066734944298978;1.587;2.032
0.7100068599696615;1.587;2.032
0.7133402255094252;1.6;2.032
0.7166735910491888;1.6;2.032
0.7200069565889525;1.6;2.032
0.7233403221287162;1.6;2.032
0.7266736876684798;1.6;2.032
0.7300070532082436;1.6;2.032
0.7333404187480073;1.6;2.032
0.7366737842877709;1.613;2.032
0.7400071498275346;1.613;2.032
0.7433405153672982;1.613;2.032
0.7466738809070619;1.627;2.032
0.7500072464468256;1.627;2.032
0.7533406119865892;1.64;2.032
0.7566739775263529;1.64;2.032
0.7600073430661165;1.64;2.032
0.7633407086058802;1.64;2.032
0.7666740741456439;1.64;2.032
0.7700074396854075;1.64;2.032
0.7733408052251712;1.653;2.032
0.776674170764935;1.653;2.032
0.7800075363046985;1.667;2.032
0.7833409018444623;1.667;2.032
0.786674267384226;1.667;2.032
0.7900076329239896;1.68;2.032
0.7933409984637533;1.68;2.032
0.7966743640035169;1.68;2.032
0.8000077295432806;1.693;2.032
0.8033410950830443;1.693;2.032
0.8066744606228079;1.693;2.033
0.8100078261625716;1.707;2.033
0.8133411917023352;1.707;2.033
0.8166745572420989;1.707;2.033
0.8200079227818626;1.707;2.033
0.8233412883216262;1.72;2.033
0.8266746538613899;1.72;2.033
0.8300080194011537;1.72;2.033
0.8333413849409173;1.733;2.033
0.836674750480681;1.733;2.033
0.8400081160204447;1.747;2.033
0.8433414815602083;1.76;2.033
0.846674847099972;1.76;2.033
0.8500082126397356;1.773;2.033
0.8533415781794993;1.773;2.033
0.856674943719263;1.787;2.033
0.8600083092590266;1.787;2.033
0.8633416747987903;1.8;2.033
0.8666750403385539;1.8;2.033
0.8700084058783176;1.813;2.033
0.8733417714180813;1.827;2.033
0.8766751369578449;1.827;2.033
0.8800085024976086;1.827;2.033
0.8833418680373724;1.84;2.033
0.886675233577136;1.84;2.033
0.8900085991168997;1.853;2.033
0.8933419646566634;1.853;2.033
0.896675330196427;1.853;2.033
0.9000086957361907;1.867;2.033
0.9033420612759543;1.867;2.033
0.906675426815718;1.867;2.033
0.9100087923554817;1.867;2.033
0.9133421578952453;1.867;2.033
0.916675523435009;1.867;2.033
0.9200088889747726;1.88;2.033
0.9233422545145363;1.88;2.033
0.9266756200543;1.88;2.033
0.9300089855940636;1.88;2.033
0.9333423511338274;1.88;2.033
0.9366757166735911;1.88;2.033
0.9400090822133547;1.88;2.033
0.9433424477531184;1.867;2.033
0.9466758132928821;1.867;2.033
0.9500091788326457;1.867;2.033
