Time;Value;Stress
0.0;1.667;4.987
0.003333362344319794;1.667;4.987
0.006666724688639588;1.667;4.987
0.010000087032959381;1.653;4.987
0.013333449377279176;1.653;4.988
0.016666811721598968;1.653;4.988
0.020000174065918763;1.64;4.988
0.023333536410238557;1.64;4.988
0.02666689875455835;1.64;4.988
0.030000261098878146;1.64;4.988
0.033333623443197936;1.64;4.988
0.03666698578751773;1.64;4.988
0.040000348131837525;1.64;4.988
0.04333371047615732;1.627;4.988
0.046667072820477114;1.627;4.988
0.05000043516479691;1.627;4.988
0.0533337975091167;1.613;4.988
0.0566671598534365;1.613;4.988
0.06000052219775629;1.613;4.988
0.06333388454207609;1.613;4.988
0.06666724688639587;1.6;4.988
0.07000060923071567;1.6;4.989
0.07333397157503546;1.613;4.989
0.07666733391935526;1.613;4.989
0.08000069626367505;1.627;4.989
0.08333405860799485;1.64;4.989
0.08666742095231464;1.667;4.989
0.09000078329663444;1.68;4.989
0.09333414564095423;1.693;4.989
0.09666750798527403;1.707;4.989
0.10000087032959382;1.707;4.989
0.10333423267391362;1.72;4.989
0.1066675950182334;1.733;4.989
0.11000095736255319;1.747;4.989
0.113334319706873;1.773;4.989
0.11666768205119278;1.787;4.989
0.12000104439551258;1.813;4.989
0.12333440673983237;1.84;4.989
0.12666776908415217;1.853;4.99
0.13000113142847197;1.853;4.99
0.13333449377279175;1.853;4.99
0.13666785611711155;1.84;4.99
0.14000121846143135;1.827;4.99
0.14333458080575115;1.813;4.99
0.14666794315007092;1.8;4.99
0.15000130549439072;1.773;4.99
0.15333466783871053;1.733;4.99
0.15666803018303033;1.693;4.99
0.1600013925273501;1.653;4.99
0.1633347548716699;1.613;4.99
0.1666681172159897;1.573;4.99
0.17000147956030948;1.533;4.99
0.17333484190462928;1.507;4.99
0.17666820424894908;1.48;4.99
0.18000156659326888;1.467;4.99
0.18333492893758865;1.453;4.99
0.18666829128190845;1.44;4.991
0.19000165362622826;1.44;4.991
0.19333501597054806;1.44;4.991
0.19666837831486783;1.44;4.991
0.20000174065918763;1.427;4.991
0.20333510300350743;1.427;4.991
0.20666846534782723;1.44;4.991
0.210001827692147;1.44;4.991
0.2133351900364668;1.44;4.991
0.2166685523807866;1.44;4.991
0.22000191472510638;1.427;4.991
0.22333527706942619;1.427;4.991
0.226668639413746;1.4;4.991
0.2300020017580658;1.373;4.991
0.23333536410238556;1.333;4.991
0.23666872644670536;1.307;4.991
0.24000208879102516;1.307;4.991
0.24333545113534497;1.347;4.992
0.24666881347966474;1.453;4.992
0.25000217582398454;1.627;4.992
0.25333553816830434;1.867;4.992
0.25666890051262414;2.173;4.992
0.26000226285694394;2.507;4.992
0.26333562520126375;2.8;4.992
0.2666689875455835;3.027;4.992
0.2700023498899033;3.187;4.992
0.2733357122342231;3.253;4.992
0.2766690745785429;3.24;4.992
0.2800024369228627;3.147;4.992
0.2833357992671825;2.987;4.992
0.2866691616115023;2.8;4.992
0.29000252395582204;2.587;4.992
0.29333588630014185;2.36;4.992
0.29666924864446165;2.133;4.992
0.30000261098878145;1.933;4.992
0.30333597333310125;1.773;4.993
0.30666933567742105;1.653;4.993
0.31000269802174085;1.573;4.993
0.31333606036606065;1.493;4.993
0.3166694227103804;1.44;4.993
0.3200027850547002;1.4;4.993
0.32333614739902;1.373;4.993
0.3266695097433398;1.347;4.993
0.3300028720876596;1.333;4.993
0.3333362344319794;1.32;4.993
0.3366695967762992;1.307;4.993
0.34000295912061895;1.307;4.993
0.34333632146493875;1.307;4.993
0.34666968380925856;1.307;4.993
0.35000304615357836;1.32;4.993
0.35333640849789816;1.32;4.993
0.35666977084221796;1.333;4.993
0.36000313318653776;1.333;4.994
0.36333649553085756;1.347;4.994
0.3666698578751773;1.347;4.994
0.3700032202194971;1.36;4.994
0.3733365825638169;1.373;4.994
0.3766699449081367;1.387;4.994
0.3800033072524565;1.4;4.994
0.3833366695967763;1.413;4.994
0.3866700319410961;1.413;4.994
0.39000339428541586;1.427;4.994
0.39333675662973566;1.44;4.994
0.39667011897405546;1.453;4.994
0.40000348131837526;1.467;4.994
0.40333684366269507;1.48;4.994
0.40667020600701487;1.493;4.994
0.41000356835133467;1.493;4.994
0.41333693069565447;1.507;4.994
0.4166702930399742;1.52;4.994
0.420003655384294;1.533;4.995
0.4233370177286138;1.547;4.995
0.4266703800729336;1.56;4.995
0.4300037424172534;1.573;4.995
0.4333371047615732;1.587;4.995
0.436670467105893;1.6;4.995
0.44000382945021277;1.613;4.995
0.44333719179453257;1.627;4.995
0.44667055413885237;1.64;4.995
0.4500039164831722;1.653;4.995
0.453337278827492;1.667;4.995
0.4566706411718118;1.68;4.995
0.4600040035161316;1.693;4.995
0.4633373658604514;1.707;4.995
0.4666707282047711;1.707;4.995
0.4700040905490909;1.72;4.995
0.4733374528934107;1.72;4.995
0.4766708152377305;1.733;4.996
0.48000417758205033;1.747;4.996
0.48333753992637013;1.747;4.996
0.48667090227068993;1.76;4.996
0.4900042646150097;1.76;4.996
0.4933376269593295;1.773;4.996
0.4966709893036493;1.773;4.996
0.5000043516479691;1.773;4.996
0.5033377139922889;1.773;4.996
0.5066710763366087;1.773;4.996
0.5100044386809285;1.76;4.996
0.5133378010252483;1.747;4.996
0.5166711633695681;1.733;4.996
0.5200045257138879;1.72;4.996
0.5233378880582077;1.707;4.996
0.5266712504025275;1.693;4.996
0.5300046127468472;1.693;4.996
0.533337975091167;1.68;4.997
0.5366713374354868;1.667;4.997
0.5400046997798066;1.667;4.997
0.5433380621241264;1.653;4.997
0.5466714244684462;1.653;4.997
0.550004786812766;1.653;4.997
0.5533381491570858;1.653;4.997
0.5566715115014056;1.653;4.997
0.5600048738457254;1.653;4.997
0.5633382361900452;1.64;4.997
0.566671598534365;1.64;4.997
0.5700049608786848;1.64;4.997
0.5733383232230046;1.64;4.997
0.5766716855673244;1.627;4.997
0.5800050479116441;1.627;4.997
0.5833384102559639;1.627;4.997
0.5866717726002837;1.627;4.997
0.5900051349446035;1.627;4.997
0.5933384972889233;1.627;4.998
0.5966718596332431;1.627;4.998
0.6000052219775629;1.627;4.998
0.6033385843218827;1.627;4.998
0.6066719466662025;1.627;4.998
0.6100053090105223;1.613;4.998
0.6133386713548421;1.613;4.998
0.6166720336991619;1.613;4.998
0.6200053960434817;1.613;4.998
0.6233387583878015;1.613;4.998
0.6266721207321213;1.613;4.998
0.630005483076441;1.6;4.998
0.6333388454207608;1.6;4.998
0.6366722077650806;1.6;4.998
0.6400055701094004;1.587;4.998
0.6433389324537202;1.587;4.998
0.64667229479804;1.587;4.998
0.6500056571423598;1.573;4.999
0.6533390194866796;1.573;4.999
0.6566723818309994;1.573;4.999
0.6600057441753192;1.573;4.999
0.663339106519639;1.56;4.999
0.6666724688639588;1.56;4.999
0.6700058312082786;1.56;4.999
0.6733391935525984;1.56;4.999
0.6766725558969182;1.56;4.999
0.6800059182412379;1.573;4.999
0.6833392805855577;1.573;4.999
0.6866726429298775;1.587;4.999
0.6900060052741973;1.613;4.999
0.6933393676185171;1.627;4.999
0.6966727299628369;1.64;4.999
0.7000060923071567;1.653;4.999
0.7033394546514765;1.667;4.999
0.7066728169957963;1.68;4.999
0.7100061793401161;1.693;5.0
0.7133395416844359;1.707;5.0
0.7166729040287557;1.72;5.0
0.7200062663730755;1.733;5.0
0.7233396287173953;1.76;5.0
0.7266729910617151;1.773;5.0
0.7300063534060348;1.8;5.0
0.7333397157503546;1.813;5.0
0.7366730780946744;1.813;5.0
0.7400064404389942;1.813;5.0
0.743339802783314;1.8;5.0
0.7466731651276338;1.8;5.0
0.7500065274719536;1.787;5.0
0.7533398898162734;1.76;5.0
0.7566732521605932;1.747;5.0
0.760006614504913;1.72;5.0
0.7633399768492328;1.68;5.0
0.7666733391935526;1.64;5.001
0.7700067015378724;1.6;5.001
0.7733400638821922;1.56;5.001
0.776673426226512;1.52;5.001
0.7800067885708317;1.493;5.001
0.7833401509151515;1.467;5.001
0.7866735132594713;1.44;5.001
0.7900068756037911;1.427;5.001
0.7933402379481109;1.413;5.001
0.7966736002924307;1.413;5.001
0.8000069626367505;1.413;5.001
0.8033403249810703;1.413;5.001
0.8066736873253901;1.413;5.001
0.8100070496697099;1.413;5.001
0.8133404120140297;1.413;5.001
0.8166737743583495;1.413;5.001
0.8200071367026693;1.413;5.001
0.8233404990469891;1.413;5.002
0.8266738613913089;1.413;5.002
0.8300072237356286;1.4;5.002
0.8333405860799484;1.387;5.002
0.8366739484242682;1.347;5.002
0.840007310768588;1.32;5.002
0.8433406731129078;1.293;5.002
0.8466740354572276;1.293;5.002
0.8500073978015474;1.333;5.002
0.8533407601458672;1.427;5.002
0.856674122490187;1.6;5.002
0.8600074848345068;1.853;5.002
0.8633408471788266;2.16;5.002
0.8666742095231464;2.48;5.002
0.8700075718674662;2.773;5.002
0.873340934211786;3.013;5.002
0.8766742965561058;3.173;5.002
0.8800076589004255;3.24;5.002
0.8833410212447453;3.227;5.003
0.8866743835890651;3.12;5.003
0.8900077459333849;2.96;5.003
0.8933411082777047;2.747;5.003
0.8966744706220245;2.52;5.003
0.9000078329663443;2.28;5.003
0.9033411953106641;2.053;5.003
0.906674557654984;1.867;5.003
0.9100079199993037;1.72;5.003
0.9133412823436236;1.613;5.003
0.9166746446879434;1.533;5.003
0.9200080070322632;1.48;5.003
0.923341369376583;1.427;5.003
0.9266747317209028;1.373;5.003
0.9300080940652224;1.347;5.003
0.9333414564095422;1.32;5.003
0.936674818753862;1.307;5.003
0.9400081810981818;1.293;5.004
0.9433415434425017;1.293;5.004
0.9466749057868215;1.28;5.004
0.9500082681311413;1.28;5.004
0.953341630475461;1.28;5.004
0.9566749928197809;1.293;5.004
0.9600083551641007;1.293;5.004
0.9633417175084205;1.307;5.004
0.9666750798527403;1.32;5.004
0.9700084421970601;1.32;5.004
0.9733418045413799;1.333;5.004
0.9766751668856997;1.347;5.004
0.9800085292300194;1.36;5.004
0.9833418915743392;1.373;5.004
0.986675253918659;1.387;5.004
0.9900086162629788;1.4;5.004
0.9933419786072986;1.4;5.004
0.9966753409516184;1.413;5.004
1.0000087032959382;1.427;5.005
1.003342065640258;1.44;5.005
1.0066754279845778;1.453;5.005
1.0100087903288975;1.467;5.005
1.0133421526732174;1.48;5.005
1.016675515017537;1.493;5.005
1.020008877361857;1.493;5.005
1.0233422397061767;1.507;5.005
1.0266756020504966;1.52;5.005
1.0300089643948163;1.533;5.005
1.0333423267391362;1.547;5.005
1.0366756890834559;1.56;5.005
1.0400090514277758;1.573;5.005
1.0433424137720955;1.587;5.005
1.0466757761164154;1.6;5.005
1.050009138460735;1.613;5.005
1.053342500805055;1.627;5.005
1.0566758631493747;1.64;5.006
1.0600092254936944;1.653;5.006
1.0633425878380143;1.667;5.006
1.066675950182334;1.68;5.006
1.0700093125266539;1.693;5.006
1.0733426748709736;1.693;5.006
1.0766760372152935;1.707;5.006
1.0800093995596132;1.72;5.006
1.083342761903933;1.72;5.006
1.0866761242482528;1.733;5.006
1.0900094865925727;1.747;5.006
1.0933428489368924;1.76;5.006
1.0966762112812123;1.773;5.006
1.100009573625532;1.773;5.006
1.103342935969852;1.787;5.006
1.1066762983141716;1.787;5.006
1.1100096606584913;1.787;5.006
1.1133430230028112;1.787;5.007
1.1166763853471309;1.773;5.007
1.1200097476914508;1.76;5.007
1.1233431100357705;1.76;5.007
1.1266764723800904;1.747;5.007
1.13000983472441;1.733;5.007
1.13334319706873;1.72;5.007
1.1366765594130497;1.707;5.007
1.1400099217573696;1.693;5.007
1.1433432841016893;1.693;5.007
1.1466766464460092;1.68;5.007
1.1500100087903289;1.68;5.007
1.1533433711346488;1.667;5.007
1.1566767334789685;1.667;5.007
1.1600100958232882;1.667;5.007
1.163343458167608;1.653;5.007
1.1666768205119278;1.653;5.007
1.1700101828562477;1.653;5.007
1.1733435452005674;1.653;5.008
1.1766769075448873;1.64;5.008
1.180010269889207;1.64;5.008
1.183343632233527;1.64;5.008
1.1866769945778466;1.64;5.008
1.1900103569221665;1.627;5.008
1.1933437192664862;1.627;5.008
1.196677081610806;1.627;5.008
1.2000104439551258;1.627;5.008
1.2033438062994457;1.613;5.008
1.2066771686437654;1.613;5.008
1.210010530988085;1.613;5.008
1.213343893332405;1.613;5.008
1.2166772556767247;1.613;5.008
