Time;Value;Stress
0.0;1.48;2.951
0.0033333606335842225;1.493;2.95
0.006666721267168445;1.493;2.95
0.010000081900752668;1.493;2.95
0.01333344253433689;1.493;2.95
0.016666803167921112;1.507;2.949
0.020000163801505336;1.507;2.949
0.023333524435089556;1.52;2.949
0.02666688506867378;1.52;2.949
0.030000245702258004;1.52;2.948
0.033333606335842224;1.52;2.948
0.036666966969426444;1.52;2.948
0.04000032760301067;1.52;2.948
0.04333368823659489;1.533;2.947
0.04666704887017911;1.533;2.947
0.05000040950376334;1.533;2.947
0.05333377013734756;1.533;2.947
0.05666713077093178;1.533;2.947
0.06000049140451601;1.533;2.946
0.06333385203810023;1.533;2.946
0.06666721267168445;1.533;2.946
0.07000057330526867;1.533;2.946
0.07333393393885289;1.533;2.945
0.07666729457243712;1.533;2.945
0.08000065520602134;1.547;2.945
0.08333401583960556;1.547;2.945
0.08666737647318978;1.547;2.944
0.090000737106774;1.547;2.944
0.09333409774035822;1.547;2.944
0.09666745837394246;1.547;2.944
0.10000081900752668;1.547;2.943
0.1033341796411109;1.547;2.943
0.10666754027469512;1.547;2.943
0.11000090090827934;1.547;2.943
0.11333426154186356;1.547;2.942
0.11666762217544778;1.547;2.942
0.12000098280903201;1.547;2.942
0.12333434344261623;1.547;2.942
0.12666770407620045;1.56;2.942
0.13000106470978467;1.56;2.941
0.1333344253433689;1.573;2.941
0.13666778597695312;1.573;2.941
0.14000114661053734;1.587;2.941
0.14333450724412156;1.587;2.94
0.14666786787770578;1.6;2.94
0.15000122851129002;1.613;2.94
0.15333458914487424;1.627;2.94
0.15666794977845847;1.627;2.939
0.16000131041204269;1.64;2.939
0.1633346710456269;1.653;2.939
0.16666803167921113;1.667;2.939
0.17000139231279535;1.667;2.938
0.17333475294637957;1.68;2.938
0.1766681135799638;1.693;2.938
0.180001474213548;1.693;2.938
0.18333483484713223;1.707;2.937
0.18666819548071645;1.707;2.937
0.19000155611430067;1.707;2.937
0.19333491674788492;1.707;2.937
0.19666827738146914;1.707;2.937
0.20000163801505336;1.707;2.936
0.20333499864863758;1.693;2.936
0.2066683592822218;1.68;2.936
0.21000171991580602;1.667;2.936
0.21333508054939024;1.64;2.935
0.21666844118297446;1.627;2.935
0.22000180181655868;1.613;2.935
0.2233351624501429;1.6;2.935
0.22666852308372712;1.587;2.934
0.23000188371731134;1.573;2.934
0.23333524435089556;1.56;2.934
0.2366686049844798;1.547;2.934
0.24000196561806403;1.533;2.933
0.24333532625164825;1.533;2.933
0.24666868688523247;1.533;2.933
0.25000204751881666;1.507;2.933
0.2533354081524009;1.493;2.932
0.25666876878598516;1.467;2.932
0.26000212941956935;1.44;2.932
0.2633354900531536;1.413;2.932
0.2666688506867378;1.427;2.932
0.27000221132032204;1.467;2.931
0.27333557195390623;1.547;2.931
0.2766689325874905;1.693;2.931
0.28000229322107467;1.907;2.931
0.2833356538546589;2.173;2.93
0.2866690144882431;2.48;2.93
0.29000237512182736;2.76;2.93
0.29333573575541155;2.987;2.93
0.2966690963889958;3.147;2.929
0.30000245702258005;3.24;2.929
0.30333581765616424;3.253;2.929
0.3066691782897485;3.187;2.929
0.3100025389233327;3.053;2.928
0.31333589955691693;2.893;2.928
0.3166692601905011;2.707;2.928
0.32000262082408537;2.493;2.928
0.32333598145766956;2.28;2.927
0.3266693420912538;2.08;2.927
0.330002702724838;1.907;2.927
0.33333606335842225;1.773;2.927
0.33666942399200644;1.667;2.927
0.3400027846255907;1.6;2.926
0.34333614525917494;1.533;2.926
0.34666950589275913;1.48;2.926
0.3500028665263434;1.44;2.926
0.3533362271599276;1.413;2.925
0.3566695877935118;1.4;2.925
0.360002948427096;1.387;2.925
0.36333630906068026;1.373;2.925
0.36666966969426446;1.36;2.924
0.3700030303278487;1.36;2.924
0.3733363909614329;1.36;2.924
0.37666975159501714;1.36;2.924
0.38000311222860134;1.36;2.923
0.3833364728621856;1.36;2.923
0.38666983349576983;1.36;2.923
0.390003194129354;1.36;2.923
0.3933365547629383;1.373;2.922
0.39666991539652247;1.373;2.922
0.4000032760301067;1.387;2.922
0.4033366366636909;1.4;2.922
0.40666999729727515;1.4;2.922
0.41000335793085935;1.413;2.921
0.4133367185644436;1.413;2.921
0.4166700791980278;1.427;2.921
0.42000343983161204;1.44;2.921
0.42333680046519623;1.453;2.92
0.4266701610987805;1.453;2.92
0.4300035217323647;1.467;2.92
0.4333368823659489;1.48;2.92
0.43667024299953316;1.493;2.919
0.44000360363311736;1.493;2.919
0.4433369642667016;1.507;2.919
0.4466703249002858;1.52;2.919
0.45000368553387005;1.533;2.918
0.45333704616745424;1.547;2.918
0.4566704068010385;1.56;2.918
0.4600037674346227;1.573;2.918
0.4633371280682069;1.587;2.917
0.4666704887017911;1.6;2.917
0.47000384933537537;1.613;2.917
0.4733372099689596;1.627;2.917
0.4766705706025438;1.64;2.917
0.48000393123612806;1.653;2.916
0.48333729186971225;1.667;2.916
0.4866706525032965;1.68;2.916
0.4900040131368807;1.693;2.916
0.49333737377046494;1.707;2.915
0.49667073440404913;1.733;2.915
0.5000040950376333;1.747;2.915
0.5033374556712176;1.76;2.915
0.5066708163048018;1.773;2.914
0.5100041769383861;1.8;2.914
0.5133375375719703;1.813;2.914
0.5166708982055545;1.827;2.914
0.5200042588391387;1.84;2.913
0.523337619472723;1.853;2.913
0.5266709801063072;1.853;2.913
0.5300043407398913;1.853;2.913
0.5333377013734756;1.853;2.912
0.5366710620070598;1.853;2.912
0.5400044226406441;1.853;2.912
0.5433377832742282;1.84;2.912
0.5466711439078125;1.813;2.912
0.5500045045413967;1.8;2.911
0.553337865174981;1.773;2.911
0.5566712258085652;1.747;2.911
0.5600045864421493;1.72;2.911
0.5633379470757336;1.693;2.91
0.5666713077093178;1.667;2.91
0.5700046683429021;1.64;2.91
0.5733380289764862;1.613;2.91
0.5766713896100705;1.587;2.909
0.5800047502436547;1.56;2.909
0.583338110877239;1.547;2.909
0.5866714715108231;1.52;2.909
0.5900048321444074;1.507;2.908
0.5933381927779916;1.493;2.908
0.5966715534115759;1.493;2.908
0.6000049140451601;1.48;2.908
0.6033382746787442;1.467;2.907
0.6066716353123285;1.467;2.907
0.6100049959459127;1.467;2.907
0.613338356579497;1.467;2.907
0.6166717172130811;1.467;2.907
0.6200050778466654;1.467;2.906
0.6233384384802496;1.467;2.906
0.6266717991138339;1.453;2.906
0.630005159747418;1.453;2.906
0.6333385203810022;1.453;2.905
0.6366718810145865;1.453;2.905
0.6400052416481707;1.467;2.905
0.643338602281755;1.467;2.905
0.6466719629153391;1.48;2.904
0.6500053235489234;1.48;2.904
0.6533386841825076;1.48;2.904
0.6566720448160919;1.48;2.904
0.660005405449676;1.493;2.903
0.6633387660832603;1.493;2.903
0.6666721267168445;1.493;2.903
0.6700054873504288;1.493;2.903
0.6733388479840129;1.507;2.903
0.6766722086175971;1.507;2.902
0.6800055692511814;1.493;2.902
0.6833389298847656;1.493;2.902
0.6866722905183499;1.493;2.902
0.690005651151934;1.493;2.901
0.6933390117855183;1.507;2.901
0.6966723724191025;1.507;2.901
0.7000057330526868;1.507;2.901
0.7033390936862709;1.507;2.9
0.7066724543198551;1.507;2.9
0.7100058149534394;1.507;2.9
0.7133391755870236;1.507;2.9
0.7166725362206078;1.507;2.899
