Time;Value;Stress
0.0;1.72;4.166
0.003333364457184474;1.733;4.165
0.006666728914368948;1.747;4.165
0.010000093371553422;1.773;4.165
0.013333457828737896;1.787;4.165
0.01666682228592237;1.8;4.165
0.020000186743106843;1.813;4.165
0.02333355120029132;1.827;4.165
0.026666915657475792;1.827;4.165
0.030000280114660265;1.84;4.165
0.03333364457184474;1.853;4.165
0.03666700902902922;1.867;4.165
0.040000373486213686;1.867;4.165
0.04333373794339816;1.88;4.165
0.04666710240058264;1.88;4.165
0.05000046685776711;1.867;4.164
0.053333831314951584;1.853;4.164
0.05666719577213606;1.84;4.164
0.06000056022932053;1.813;4.164
0.063333924686505;1.787;4.164
0.06666728914368948;1.76;4.164
0.07000065360087396;1.733;4.164
0.07333401805805843;1.707;4.164
0.0766673825152429;1.68;4.164
0.08000074697242737;1.653;4.164
0.08333411142961185;1.627;4.164
0.08666747588679632;1.6;4.164
0.0900008403439808;1.573;4.164
0.09333420480116528;1.56;4.164
0.09666756925834974;1.533;4.163
0.10000093371553422;1.52;4.163
0.10333429817271869;1.52;4.163
0.10666766262990317;1.507;4.163
0.11000102708708764;1.493;4.163
0.11333439154427212;1.493;4.163
0.1166677560014566;1.48;4.163
0.12000112045864106;1.48;4.163
0.12333448491582553;1.467;4.163
0.12666784937301;1.467;4.163
0.13000121383019447;1.467;4.163
0.13333457828737896;1.467;4.163
0.13666794274456343;1.467;4.163
0.14000130720174792;1.467;4.162
0.14333467165893238;1.467;4.162
0.14666803611611687;1.467;4.162
0.15000140057330133;1.467;4.162
0.1533347650304858;1.467;4.162
0.15666812948767028;1.48;4.162
0.16000149394485474;1.48;4.162
0.16333485840203923;1.493;4.162
0.1666682228592237;1.493;4.162
0.1700015873164082;1.493;4.162
0.17333495177359265;1.493;4.162
0.1766683162307771;1.507;4.162
0.1800016806879616;1.507;4.162
0.18333504514514606;1.507;4.162
0.18666840960233055;1.507;4.161
0.19000177405951502;1.507;4.161
0.19333513851669948;1.507;4.161
0.19666850297388397;1.52;4.161
0.20000186743106843;1.52;4.161
0.20333523188825292;1.52;4.161
0.20666859634543738;1.52;4.161
0.21000196080262187;1.533;4.161
0.21333532525980634;1.533;4.161
0.2166686897169908;1.533;4.161
0.2200020541741753;1.533;4.161
0.22333541863135975;1.547;4.161
0.22666878308854424;1.547;4.161
0.2300021475457287;1.547;4.16
0.2333355120029132;1.547;4.16
0.23666887646009765;1.547;4.16
0.24000224091728212;1.547;4.16
0.2433356053744666;1.547;4.16
0.24666896983165107;1.547;4.16
0.25000233428883556;1.573;4.16
0.25333569874602;1.573;4.16
0.2566690632032045;1.587;4.16
0.26000242766038895;1.6;4.16
0.26333579211757346;1.613;4.16
0.2666691565747579;1.627;4.16
0.2700025210319424;1.64;4.16
0.27333588548912685;1.653;4.16
0.27666924994631137;1.667;4.159
0.28000261440349583;1.68;4.159
0.2833359788606803;1.707;4.159
0.28666934331786476;1.72;4.159
0.2900027077750492;1.733;4.159
