Time;Value;Stress
0.0;3.4;2.929
0.003333365727558091;3.4;2.929
0.006666731455116182;3.4;2.929
0.010000097182674273;3.4;2.929
0.013333462910232364;3.4;2.929
0.016666828637790454;3.4;2.929
0.020000194365348545;3.4;2.929
0.023333560092906637;3.4;2.929
0.02666692582046473;3.4;2.929
0.03000029154802282;3.4;2.929
0.03333365727558091;3.4;2.929
0.036667023003139;3.4;2.929
0.04000038873069709;3.4;2.929
0.043333754458255186;3.4;2.929
0.046667120185813274;3.4;2.929
0.05000048591337137;3.4;2.929
0.05333385164092946;3.4;2.929
0.056667217368487545;3.4;2.929
0.06000058309604564;3.4;2.929
0.06333394882360373;3.4;2.928
0.06666731455116182;3.4;2.928
0.07000068027871992;3.4;2.928
0.073334046006278;3.4;2.928
0.0766674117338361;3.4;2.928
0.08000077746139418;3.4;2.928
0.08333414318895227;3.4;2.928
0.08666750891651037;3.4;2.928
0.09000087464406846;3.4;2.928
0.09333424037162655;3.4;2.928
0.09666760609918464;3.4;2.928
0.10000097182674274;3.4;2.928
0.10333433755430083;3.4;2.928
0.10666770328185891;3.4;2.928
0.110001069009417;3.4;2.928
0.11333443473697509;3.4;2.928
0.11666780046453319;3.4;2.928
0.12000116619209128;3.4;2.928
0.12333453191964937;3.4;2.928
0.12666789764720746;3.4;2.928
0.13000126337476556;3.4;2.928
0.13333462910232363;3.4;2.928
0.13666799482988173;3.4;2.928
0.14000136055743984;3.4;2.928
0.1433347262849979;3.4;2.928
0.146668092012556;3.4;2.928
0.15000145774011409;3.4;2.927
0.1533348234676722;3.4;2.927
0.1566681891952303;3.4;2.927
0.16000155492278836;3.4;2.927
0.16333492065034647;3.4;2.927
0.16666828637790454;3.4;2.927
0.17000165210546264;3.4;2.927
0.17333501783302074;3.4;2.927
0.17666838356057882;3.4;2.927
0.18000174928813692;3.4;2.927
0.18333511501569502;3.4;2.927
0.1866684807432531;3.4;2.927
0.1900018464708112;3.4;2.927
0.19333521219836927;3.4;2.927
0.19666857792592737;3.4;2.927
0.20000194365348548;3.4;2.927
0.20333530938104355;3.4;2.927
0.20666867510860165;3.4;2.927
0.21000204083615973;3.4;2.927
0.21333540656371783;3.4;2.927
0.21666877229127593;3.4;2.927
0.220002138018834;3.4;2.927
0.2233355037463921;3.4;2.927
0.22666886947395018;3.4;2.927
0.23000223520150828;3.4;2.927
0.23333560092906638;3.4;2.926
0.23666896665662446;3.4;2.926
0.24000233238418256;3.4;2.926
0.24333569811174063;3.4;2.926
0.24666906383929874;3.4;2.926
0.2500024295668568;3.4;2.926
0.2533357952944149;3.4;2.926
0.256669161021973;3.4;2.926
0.2600025267495311;3.4;2.926
0.2633358924770892;3.4;2.926
0.26666925820464726;3.4;2.926
0.27000262393220537;3.4;2.926
0.27333598965976347;3.4;2.926
0.27666935538732157;3.4;2.926
0.28000272111487967;3.4;2.926
0.2833360868424377;3.4;2.926
0.2866694525699958;3.4;2.926
0.2900028182975539;3.4;2.926
0.293336184025112;3.4;2.926
0.2966695497526701;3.4;2.926
0.30000291548022817;3.4;2.926
0.3033362812077863;3.4;2.926
0.3066696469353444;3.4;2.926
0.3100030126629025;3.4;2.926
0.3133363783904606;3.4;2.926
0.3166697441180186;3.4;2.926
0.3200031098455767;3.4;2.925
0.32333647557313483;3.4;2.925
0.32666984130069293;3.4;2.925
0.33000320702825103;3.4;2.925
0.3333365727558091;3.4;2.925
0.3366699384833672;3.4;2.925
0.3400033042109253;3.4;2.925
0.3433366699384834;3.4;2.925
0.3466700356660415;3.4;2.925
0.35000340139359953;3.4;2.925
0.35333676712115764;3.4;2.925
0.35667013284871574;3.4;2.925
0.36000349857627384;3.4;2.925
0.36333686430383194;3.4;2.925
0.36667023003139004;3.4;2.925
0.3700035957589481;3.4;2.925
0.3733369614865062;3.4;2.925
0.3766703272140643;3.4;2.925
0.3800036929416224;3.4;2.925
0.3833370586691805;3.4;2.925
0.38667042439673854;3.4;2.925
0.39000379012429665;3.4;2.925
0.39333715585185475;3.4;2.925
0.39667052157941285;3.4;2.925
0.40000388730697095;3.4;2.925
0.403337253034529;3.4;2.924
0.4066706187620871;3.4;2.924
0.4100039844896452;3.4;2.924
0.4133373502172033;3.4;2.924
0.4166707159447614;3.4;2.924
0.42000408167231945;3.4;2.924
0.42333744739987755;3.4;2.924
0.42667081312743566;3.4;2.924
0.43000417885499376;3.4;2.924
0.43333754458255186;3.4;2.924
0.4366709103101099;3.4;2.924
0.440004276037668;3.4;2.924
0.4433376417652261;3.4;2.924
0.4466710074927842;3.4;2.924
0.4500043732203423;3.4;2.924
0.45333773894790036;3.4;2.924
0.45667110467545846;3.4;2.924
0.46000447040301656;3.4;2.924
0.46333783613057467;3.4;2.924
0.46667120185813277;3.4;2.924
0.4700045675856908;3.4;2.924
0.4733379333132489;3.4;2.924
0.476671299040807;3.4;2.924
0.4800046647683651;3.4;2.924
0.4833380304959232;3.4;2.924
0.48667139622348127;3.4;2.924
0.49000476195103937;3.4;2.923
0.49333812767859747;3.4;2.923
0.4966714934061556;3.4;2.923
0.5000048591337136;3.4;2.923
0.5033382248612718;3.4;2.923
0.5066715905888298;3.4;2.923
0.510004956316388;3.4;2.923
0.513338322043946;3.4;2.923
0.5166716877715041;3.4;2.923
0.5200050534990622;3.4;2.923
0.5233384192266203;3.4;2.923
0.5266717849541784;3.4;2.923
0.5300051506817365;3.4;2.923
0.5333385164092945;3.4;2.923
0.5366718821368527;3.4;2.923
0.5400052478644107;3.4;2.923
0.5433386135919689;3.4;2.923
0.5466719793195269;3.4;2.923
0.550005345047085;3.4;2.923
0.5533387107746431;3.4;2.923
0.5566720765022012;3.4;2.923
0.5600054422297593;3.4;2.923
0.5633388079573174;3.4;2.923
0.5666721736848754;3.4;2.923
