Time;Value;Stress
0.0;1.707;2.143
0.00333336182360533;1.707;2.143
0.00666672364721066;1.707;2.143
0.010000085470815991;1.707;2.143
0.01333344729442132;1.707;2.143
0.016666809118026652;1.707;2.143
0.020000170941631982;1.707;2.143
0.02333353276523731;1.707;2.143
0.02666689458884264;1.707;2.143
0.03000025641244797;1.707;2.143
0.033333618236053304;1.707;2.143
0.036666980059658634;1.707;2.143
0.040000341883263964;1.707;2.143
0.04333370370686929;1.707;2.143
0.04666706553047462;1.707;2.143
0.05000042735407995;1.707;2.143
0.05333378917768528;1.707;2.143
0.05666715100129061;1.707;2.143
0.06000051282489594;1.707;2.144
0.06333387464850128;1.707;2.144
0.06666723647210661;1.707;2.144
0.07000059829571194;1.707;2.144
0.07333396011931727;1.707;2.144
0.0766673219429226;1.707;2.144
0.08000068376652793;1.707;2.144
0.08333404559013326;1.707;2.144
0.08666740741373859;1.707;2.144
0.09000076923734392;1.707;2.144
0.09333413106094925;1.707;2.144
0.09666749288455458;1.707;2.144
0.1000008547081599;1.707;2.144
0.10333421653176524;1.707;2.144
0.10666757835537057;1.707;2.144
0.1100009401789759;1.707;2.144
0.11333430200258122;1.707;2.144
0.11666766382618655;1.707;2.144
0.12000102564979188;1.707;2.144
0.12333438747339721;1.707;2.144
0.12666774929700256;1.707;2.144
0.1300011111206079;1.707;2.144
0.13333447294421322;1.707;2.144
0.13666783476781855;1.707;2.144
0.14000119659142388;1.707;2.144
0.1433345584150292;1.707;2.144
0.14666792023863454;1.707;2.144
0.15000128206223987;1.707;2.144
0.1533346438858452;1.707;2.144
0.15666800570945053;1.707;2.144
0.16000136753305585;1.707;2.144
0.16333472935666118;1.707;2.144
0.16666809118026651;1.707;2.144
0.17000145300387184;1.707;2.144
0.17333481482747717;1.707;2.144
0.1766681766510825;1.707;2.144
0.18000153847468783;1.707;2.145
0.18333490029829316;1.707;2.145
0.1866682621218985;1.707;2.145
0.19000162394550382;1.707;2.145
0.19333498576910915;1.707;2.145
0.19666834759271448;1.707;2.145
0.2000017094163198;1.707;2.145
0.20333507123992514;1.707;2.145
0.20666843306353047;1.707;2.145
0.2100017948871358;1.707;2.145
0.21333515671074113;1.707;2.145
0.21666851853434646;1.707;2.145
0.2200018803579518;1.707;2.145
0.22333524218155712;1.707;2.145
0.22666860400516245;1.707;2.145
0.23000196582876778;1.707;2.145
0.2333353276523731;1.707;2.145
0.23666868947597844;1.707;2.145
0.24000205129958377;1.707;2.145
0.2433354131231891;1.707;2.145
0.24666877494679443;1.707;2.145
0.2500021367703998;1.707;2.145
0.2533354985940051;1.707;2.145
0.25666886041761044;1.707;2.145
0.2600022222412158;1.707;2.145
0.2633355840648211;1.707;2.145
0.26666894588842643;1.707;2.145
0.27000230771203176;1.707;2.145
0.2733356695356371;1.707;2.145
0.2766690313592424;1.707;2.145
0.28000239318284775;1.707;2.145
0.2833357550064531;1.707;2.145
0.2866691168300584;1.707;2.145
0.29000247865366374;1.707;2.145
0.29333584047726907;1.707;2.145
0.2966692023008744;1.707;2.145
0.30000256412447973;1.707;2.145
0.30333592594808506;1.707;2.146
0.3066692877716904;1.707;2.146
0.3100026495952957;1.707;2.146
0.31333601141890105;1.707;2.146
0.3166693732425064;1.707;2.146
0.3200027350661117;1.707;2.146
0.32333609688971704;1.707;2.146
0.32666945871332237;1.707;2.146
0.3300028205369277;1.707;2.146
0.33333618236053303;1.707;2.146
0.33666954418413836;1.707;2.146
0.3400029060077437;1.707;2.146
0.343336267831349;1.707;2.146
0.34666962965495435;1.707;2.146
0.3500029914785597;1.707;2.146
0.353336353302165;1.707;2.146
0.35666971512577034;1.707;2.146
0.36000307694937567;1.707;2.146
0.363336438772981;1.707;2.146
0.3666698005965863;1.707;2.146
0.37000316242019166;1.707;2.146
0.373336524243797;1.707;2.146
