Time;Value;Stress
0.0;1.707;1.984
0.003333367312612769;1.707;1.984
0.006666734625225538;1.707;1.984
0.010000101937838306;1.707;1.985
0.013333469250451075;1.707;1.985
0.016666836563063843;1.707;1.985
0.020000203875676612;1.707;1.985
0.02333357118828938;1.707;1.985
0.02666693850090215;1.707;1.985
0.03000030581351492;1.707;1.985
0.033333673126127686;1.707;1.985
0.03666704043874046;1.707;1.985
0.040000407751353224;1.707;1.986
0.043333775063966;1.707;1.986
0.04666714237657876;1.707;1.986
0.050000509689191536;1.707;1.986
0.0533338770018043;1.707;1.986
0.05666724431441707;1.707;1.986
0.06000061162702984;1.707;1.986
0.06333397893964261;1.707;1.986
0.06666734625225537;1.707;1.987
0.07000071356486814;1.707;1.987
0.07333408087748092;1.707;1.987
0.07666744819009369;1.707;1.987
0.08000081550270645;1.707;1.987
0.08333418281531922;1.707;1.987
0.086667550127932;1.707;1.987
0.09000091744054475;1.707;1.987
0.09333428475315753;1.707;1.987
0.0966676520657703;1.707;1.988
0.10000101937838307;1.707;1.988
0.10333438669099583;1.707;1.988
0.1066677540036086;1.707;1.988
0.11000112131622138;1.707;1.988
0.11333448862883413;1.707;1.988
0.11666785594144691;1.707;1.988
0.12000122325405968;1.707;1.988
0.12333459056667245;1.707;1.989
0.12666795787928523;1.707;1.989
0.130001325191898;1.707;1.989
0.13333469250451074;1.707;1.989
0.13666805981712352;1.707;1.989
0.1400014271297363;1.707;1.989
0.14333479444234906;1.707;1.989
0.14666816175496183;1.707;1.989
0.1500015290675746;1.707;1.989
0.15333489638018738;1.707;1.99
0.15666826369280012;1.707;1.99
0.1600016310054129;1.707;1.99
0.16333499831802567;1.707;1.99
0.16666836563063844;1.707;1.99
0.17000173294325122;1.707;1.99
0.173335100255864;1.707;1.99
0.17666846756847676;1.707;1.99
0.1800018348810895;1.707;1.991
0.18333520219370228;1.707;1.991
0.18666856950631505;1.707;1.991
0.19000193681892782;1.707;1.991
0.1933353041315406;1.707;1.991
0.19666867144415337;1.707;1.991
0.20000203875676614;1.707;1.991
0.2033354060693789;1.707;1.991
0.20666877338199166;1.707;1.991
0.21000214069460443;1.707;1.992
0.2133355080072172;1.707;1.992
0.21666887531982998;1.707;1.992
0.22000224263244275;1.707;1.992
0.22333560994505552;1.707;1.992
0.22666897725766827;1.707;1.992
0.23000234457028104;1.707;1.992
0.23333571188289381;1.707;1.992
0.2366690791955066;1.707;1.993
0.24000244650811936;1.707;1.993
0.24333581382073213;1.707;1.993
0.2466691811333449;1.707;1.993
0.25000254844595765;1.707;1.993
0.25333591575857045;1.707;1.993
0.2566692830711832;1.707;1.993
0.260002650383796;1.707;1.993
0.26333601769640874;1.707;1.993
0.2666693850090215;1.707;1.994
0.2700027523216343;1.707;1.994
0.27333611963424703;1.707;1.994
0.27666948694685983;1.707;1.994
0.2800028542594726;1.707;1.994
0.2833362215720854;1.707;1.994
0.2866695888846981;1.707;1.994
0.29000295619731087;1.707;1.994
0.29333632350992367;1.707;1.995
0.2966696908225364;1.707;1.995
0.3000030581351492;1.707;1.995
0.30333642544776196;1.707;1.995
0.30666979276037476;1.707;1.995
0.3100031600729875;1.707;1.995
0.31333652738560025;1.707;1.995
0.31666989469821305;1.707;1.995
0.3200032620108258;1.707;1.995
0.3233366293234386;1.707;1.996
0.32666999663605134;1.707;1.996
0.33000336394866414;1.707;1.996
0.3333367312612769;1.707;1.996
0.33667009857388963;1.707;1.996
0.34000346588650243;1.707;1.996
0.3433368331991152;1.707;1.996
0.346670200511728;1.707;1.996
0.3500035678243407;1.707;1.997
0.3533369351369535;1.707;1.997
0.35667030244956627;1.707;1.997
0.360003669762179;1.707;1.997
0.3633370370747918;1.707;1.997
0.36667040438740456;1.707;1.997
0.37000377170001736;1.707;1.997
0.3733371390126301;1.707;1.997
0.3766705063252429;1.707;1.997
0.38000387363785565;1.707;1.998
0.3833372409504684;1.707;1.998
0.3866706082630812;1.707;1.998
0.39000397557569394;1.707;1.998
0.39333734288830674;1.707;1.998
0.3966707102009195;1.707;1.998
0.4000040775135323;1.707;1.998
0.40333744482614503;1.707;1.998
0.4066708121387578;1.707;1.999
0.4100041794513706;1.707;1.999
0.4133375467639833;1.707;1.999
0.4166709140765961;1.707;1.999
0.42000428138920887;1.707;1.999
0.42333764870182167;1.707;1.999
0.4266710160144344;1.707;1.999
0.43000438332704716;1.707;1.999
0.43333775063965996;1.707;1.999
0.4366711179522727;1.707;2.0
0.4400044852648855;1.707;2.0
0.44333785257749825;1.707;2.0
0.44667121989011105;1.707;2.0
0.4500045872027238;1.707;2.0
0.45333795451533654;1.707;2.0
0.45667132182794934;1.707;2.0
0.4600046891405621;1.707;2.0
0.4633380564531749;1.707;2.0
0.46667142376578763;1.707;2.001
0.47000479107840043;1.707;2.001
0.4733381583910132;1.707;2.001
0.4766715257036259;1.707;2.001
0.4800048930162387;1.707;2.001
0.48333826032885147;1.707;2.001
0.48667162764146427;1.707;2.001
0.490004994954077;1.707;2.001
0.4933383622666898;1.707;2.002
0.49667172957930256;1.707;2.002
0.5000050968919153;1.707;2.002
0.5033384642045281;1.707;2.002
0.5066718315171409;1.707;2.002
0.5100051988297536;1.707;2.002
0.5133385661423664;1.707;2.002
0.5166719334549792;1.707;2.002
0.520005300767592;1.707;2.002
0.5233386680802047;1.707;2.003
0.5266720353928175;1.707;2.003
0.5300054027054303;1.707;2.003
0.533338770018043;1.707;2.003
0.5366721373306558;1.707;2.003
0.5400055046432686;1.707;2.003
0.5433388719558814;1.707;2.003
0.5466722392684941;1.707;2.003
0.5500056065811069;1.707;2.004
0.5533389738937197;1.707;2.004
0.5566723412063324;1.707;2.004
0.5600057085189452;1.707;2.004
0.563339075831558;1.707;2.004
0.5666724431441708;1.707;2.004
0.5700058104567834;1.707;2.004
0.5733391777693962;1.707;2.004
0.576672545082009;1.707;2.004
0.5800059123946217;1.707;2.005
0.5833392797072345;1.707;2.005
0.5866726470198473;1.707;2.005
0.5900060143324601;1.707;2.005
0.5933393816450728;1.707;2.005
0.5966727489576856;1.707;2.005
0.6000061162702984;1.707;2.005
0.6033394835829111;1.707;2.005
0.6066728508955239;1.707;2.006
0.6100062182081367;1.707;2.006
0.6133395855207495;1.707;2.006
0.6166729528333622;1.707;2.006
0.620006320145975;1.707;2.006
0.6233396874585878;1.707;2.006
0.6266730547712005;1.707;2.006
0.6300064220838133;1.707;2.006
